Timestamp (UTC),trval,tqP,tq1P,tq2P
18:36:18.672,65.43,-0.30,-0.78,0.18
18:36:18.770,66.64,-0.31,-0.83,0.21
18:36:18.869,66.86,-0.35,-0.90,0.20
18:36:18.968,68.36,-0.41,-1.02,0.20
18:36:19.065,70.14,-0.40,-0.99,0.20
18:36:19.167,68.57,-0.32,-0.82,0.19
18:36:19.266,68.71,-0.32,-0.85,0.21
18:36:19.364,70.14,-0.33,-0.85,0.19
18:36:19.463,70.64,-0.33,-0.83,0.17
18:36:19.561,72.93,-0.34,-0.86,0.19
18:36:19.659,70.79,-0.35,-0.87,0.17
18:36:19.757,68.71,-0.37,-0.91,0.18
18:36:19.860,65.29,-0.37,-0.92,0.19
18:36:19.958,66.29,-0.45,-1.07,0.18
18:36:20.056,66.64,-0.46,-1.11,0.19
18:36:20.155,68.50,-0.37,-0.94,0.21
18:36:20.254,70.29,-0.39,-0.95,0.18
18:36:20.351,70.29,-0.38,-0.94,0.18
18:36:20.454,73.93,-0.40,-0.99,0.18
18:36:20.552,72.50,-0.39,-0.99,0.20
18:36:20.650,70.43,-0.38,-0.94,0.19
18:36:20.749,71.14,-0.40,-0.99,0.20
18:36:20.847,72.14,-0.42,-1.02,0.18
18:36:20.946,66.14,-0.44,-1.08,0.19
18:36:21.044,70.14,-0.50,-1.18,0.19
18:36:21.145,73.07,-0.37,-0.92,0.17
18:36:21.244,71.57,-0.31,-0.76,0.15
18:36:21.343,69.07,-0.28,-0.73,0.17
18:36:21.441,68.14,-0.29,-0.77,0.19
18:36:21.538,70.29,-0.29,-0.73,0.16
18:36:21.638,67.43,-0.29,-0.72,0.14
18:36:21.740,68.86,-0.32,-0.79,0.14
18:36:21.838,69.43,-0.29,-0.76,0.17
18:36:21.936,70.14,-0.32,-0.82,0.18
18:36:22.035,68.29,-0.44,-1.03,0.15
18:36:22.133,68.29,-0.35,-0.91,0.21
18:36:22.231,68.07,-0.31,-0.80,0.18
18:36:22.329,68.71,-0.34,-0.83,0.16
18:36:22.432,66.50,-0.35,-0.87,0.16
18:36:22.530,66.07,-0.34,-0.84,0.16
18:36:22.628,67.50,-0.32,-0.81,0.16
18:36:22.727,69.36,-0.37,-0.85,0.11
18:36:22.826,68.79,-0.38,-0.87,0.11
18:36:22.923,69.07,-0.40,-0.94,0.13
18:36:23.022,67.79,-0.51,-1.14,0.13
18:36:23.124,66.29,-0.40,-0.95,0.15
18:36:23.223,67.43,-0.30,-0.78,0.17
18:36:23.320,67.57,-0.29,-0.75,0.17
18:36:23.419,66.43,-0.30,-0.76,0.17
18:36:23.517,65.71,-0.34,-0.80,0.11
18:36:23.616,69.64,-0.32,-0.77,0.12
18:36:23.718,69.21,-0.31,-0.75,0.14
18:36:23.816,68.86,-0.31,-0.75,0.13
18:36:23.915,70.50,-0.34,-0.82,0.14
18:36:24.013,71.14,-0.73,-1.59,0.12
18:36:24.112,67.29,-0.76,-1.62,0.11
18:36:24.209,65.00,-0.40,-0.90,0.10
18:36:24.308,64.21,-0.36,-0.81,0.09
18:36:24.410,66.14,-0.34,-0.79,0.10
18:36:24.509,64.50,-0.31,-0.70,0.07
18:36:24.606,61.29,-0.34,-0.75,0.07
18:36:24.706,65.57,-0.36,-0.80,0.08
18:36:24.803,65.71,-0.33,-0.77,0.10
18:36:24.902,69.79,-0.30,-0.72,0.13
18:36:25.004,70.93,-0.30,-0.69,0.10
18:36:25.102,66.36,-0.32,-0.75,0.12
18:36:25.201,65.21,-0.32,-0.75,0.11
18:36:25.299,63.14,-0.31,-0.73,0.11
18:36:25.397,63.21,-0.34,-0.80,0.13
18:36:25.496,67.93,-0.21,-0.56,0.13
18:36:25.594,69.64,-0.04,-0.17,0.10
18:36:25.696,67.57,0.03,-0.04,0.10
18:36:25.794,64.36,0.07,0.02,0.12
18:36:25.892,68.36,0.07,0.02,0.11
18:36:25.991,69.64,0.05,-0.01,0.10
18:36:26.089,68.36,0.06,0.03,0.10
18:36:26.187,63.57,0.06,-0.01,0.13
18:36:26.285,65.50,0.03,-0.08,0.14
18:36:26.388,69.00,0.02,-0.08,0.12
18:36:26.486,68.64,0.05,-0.02,0.12
18:36:26.585,68.57,0.02,-0.05,0.10
18:36:26.684,67.29,0.02,-0.07,0.12
18:36:26.781,71.64,0.03,-0.07,0.13
18:36:26.879,68.93,0.04,-0.02,0.11
18:36:26.982,62.07,0.04,-0.02,0.09
18:36:27.080,67.50,0.03,0.02,0.05
18:36:27.179,65.50,0.03,-0.00,0.06
18:36:27.278,66.50,0.05,0.01,0.09
18:36:27.375,68.50,0.05,0.00,0.10
18:36:27.474,68.57,0.06,0.01,0.11
18:36:27.572,68.21,0.07,0.04,0.10
18:36:27.674,64.71,0.04,0.02,0.07
18:36:27.772,64.43,0.06,0.02,0.11
18:36:27.871,66.71,0.08,0.07,0.09
18:36:27.969,67.93,0.06,0.07,0.06
18:36:28.068,67.29,0.03,0.02,0.04
18:36:28.166,65.86,0.04,0.00,0.08
18:36:28.264,67.50,0.06,0.04,0.08
18:36:28.367,68.79,0.07,0.08,0.06
18:36:28.464,69.64,0.07,0.06,0.08
18:36:28.563,65.07,0.07,0.06,0.07
18:36:28.663,68.21,0.08,0.09,0.07
18:36:28.760,71.14,0.09,0.08,0.11
18:36:28.859,66.93,0.07,0.06,0.07
18:36:28.956,66.71,0.08,0.07,0.09
18:36:29.059,69.21,0.07,0.05,0.09
18:36:29.158,71.50,0.06,0.05,0.06
18:36:29.256,68.36,0.05,0.06,0.05
18:36:29.354,62.50,0.05,0.05,0.05
18:36:29.452,61.64,0.06,0.04,0.08
18:36:29.551,66.29,0.05,0.03,0.08
18:36:29.653,67.86,0.06,0.06,0.07
18:36:29.751,65.71,0.07,0.07,0.07
18:36:29.849,61.57,0.08,0.07,0.09
18:36:29.948,64.43,0.09,0.07,0.10
18:36:30.047,68.57,0.09,0.08,0.10
18:36:30.145,68.86,0.08,0.09,0.07
18:36:30.243,68.71,0.05,0.04,0.06
18:36:30.345,69.07,0.06,0.04,0.07
18:36:30.443,67.07,0.07,0.09,0.05
18:36:30.541,65.71,0.03,0.00,0.05
18:36:30.639,67.71,-0.01,-0.10,0.08
18:36:30.738,66.93,0.03,-0.01,0.06
18:36:30.836,68.64,0.05,0.01,0.09
18:36:30.935,65.57,0.04,0.00,0.08
18:36:31.037,67.07,0.03,0.01,0.05
18:36:31.135,67.00,0.09,0.09,0.10
18:36:31.233,66.50,0.09,0.08,0.09
18:36:31.333,67.64,0.05,0.01,0.09
18:36:31.431,62.36,0.04,-0.02,0.10
18:36:31.528,60.93,0.07,0.02,0.11
18:36:31.627,63.50,0.08,0.05,0.12
18:36:31.729,62.93,0.05,0.03,0.07
18:36:31.827,64.71,0.06,0.03,0.09
18:36:31.926,60.93,0.08,0.06,0.11
18:36:32.025,65.43,0.04,0.00,0.09
18:36:32.123,66.36,0.06,-0.01,0.13
18:36:32.221,67.29,0.04,-0.02,0.11
18:36:32.322,68.07,0.05,0.01,0.09
18:36:32.422,67.86,0.07,0.03,0.11
18:36:32.520,63.86,0.08,0.02,0.14
18:36:32.618,63.57,0.07,0.05,0.09
18:36:32.716,63.36,0.09,0.10,0.08
18:36:32.815,64.79,0.08,0.07,0.09
18:36:32.913,67.71,0.07,0.06,0.08
18:36:33.015,69.64,0.07,0.06,0.07
18:36:33.114,69.86,0.07,0.07,0.07
18:36:33.211,67.36,0.07,0.05,0.09
18:36:33.311,67.07,0.08,0.06,0.10
18:36:33.409,66.93,0.08,0.08,0.07
18:36:33.507,64.57,0.07,0.06,0.08
18:36:33.609,65.79,0.08,0.05,0.11
18:36:33.707,68.71,0.06,0.01,0.11
18:36:33.806,64.50,0.06,-0.00,0.12
18:36:33.904,65.50,0.07,0.02,0.12
18:36:34.003,66.79,0.07,0.05,0.10
18:36:34.101,66.79,0.06,0.03,0.09
18:36:34.199,65.07,0.06,0.05,0.06
18:36:34.302,64.93,0.06,0.06,0.06
18:36:34.400,67.29,0.08,0.07,0.10
18:36:34.497,69.64,0.08,0.07,0.09
18:36:34.596,69.71,0.07,0.03,0.10
18:36:34.695,69.64,0.04,-0.02,0.10
18:36:34.793,67.57,0.03,0.00,0.06
18:36:34.891,68.57,0.07,0.04,0.10
18:36:34.994,69.64,0.05,-0.01,0.11
18:36:35.092,65.50,0.06,0.03,0.09
18:36:35.190,63.64,0.10,0.09,0.11
18:36:35.289,61.93,0.11,0.11,0.12
18:36:35.387,63.71,0.09,0.06,0.12
18:36:35.485,65.86,0.06,0.03,0.09
18:36:35.588,66.71,0.05,0.01,0.09
18:36:35.685,67.36,0.04,0.01,0.06
18:36:35.784,66.14,0.06,0.05,0.07
18:36:35.884,67.86,0.07,0.04,0.10
18:36:35.981,64.43,0.07,0.05,0.09
18:36:36.079,63.79,0.06,0.03,0.08
18:36:36.177,64.93,0.06,0.02,0.10
18:36:36.279,66.64,0.05,0.02,0.09
18:36:36.378,68.57,0.00,-0.08,0.08
18:36:36.476,65.21,0.02,-0.04,0.07
18:36:36.575,66.21,-0.01,-0.10,0.09
18:36:36.673,66.79,0.05,-0.03,0.13
18:36:36.772,62.43,0.05,-0.03,0.13
18:36:36.870,64.57,0.08,0.04,0.13
18:36:36.971,66.43,0.08,0.04,0.12
18:36:37.070,66.29,0.05,0.00,0.10
18:36:37.168,66.86,0.03,-0.03,0.10
18:36:37.267,65.21,0.01,-0.08,0.09
18:36:37.365,67.86,0.01,-0.08,0.10
18:36:37.464,70.00,0.05,-0.03,0.12
18:36:37.565,65.14,0.07,-0.02,0.16
18:36:37.663,65.43,0.05,-0.01,0.11
18:36:37.762,66.50,0.07,0.00,0.13
18:36:37.861,63.57,0.07,0.02,0.11
18:36:37.959,63.29,0.06,0.02,0.10
18:36:38.057,64.14,0.06,0.02,0.10
18:36:38.155,64.64,0.09,0.06,0.12
18:36:38.258,65.36,0.10,0.08,0.12
18:36:38.356,62.79,0.08,0.06,0.10
18:36:38.455,61.36,0.05,0.04,0.07
18:36:38.553,63.29,0.05,0.03,0.07
18:36:38.651,65.86,0.07,0.07,0.08
18:36:38.750,68.29,0.11,0.11,0.11
18:36:38.851,66.29,0.08,0.06,0.10
18:36:38.950,64.79,0.06,0.02,0.09
18:36:39.048,62.43,0.05,0.00,0.09
18:36:39.147,64.00,0.02,-0.05,0.09
18:36:39.245,63.21,0.05,-0.01,0.10
18:36:39.344,63.71,0.03,-0.05,0.10
18:36:39.442,64.00,0.01,-0.07,0.10
18:36:39.544,63.79,0.02,-0.04,0.08
18:36:39.643,65.07,0.05,-0.02,0.12
18:36:39.741,63.64,0.06,0.00,0.11
18:36:39.839,65.64,0.10,0.06,0.13
18:36:39.937,67.43,0.08,0.04,0.11
18:36:40.035,62.79,0.06,0.04,0.07
18:36:40.137,66.43,0.07,0.04,0.10
18:36:40.236,65.43,0.09,0.04,0.14
18:36:40.335,63.64,0.10,0.06,0.13
18:36:40.433,64.14,0.10,0.05,0.14
18:36:40.531,66.57,0.10,0.06,0.14
18:36:40.630,67.07,0.09,0.08,0.10
18:36:40.727,65.79,0.07,0.03,0.11
18:36:40.829,66.93,0.09,0.02,0.16
18:36:40.928,66.29,0.09,0.05,0.13
18:36:41.028,65.29,0.12,0.09,0.15
18:36:41.125,64.71,0.10,0.07,0.13
18:36:41.223,65.43,0.09,0.07,0.11
18:36:41.322,66.57,0.08,0.05,0.12
18:36:41.420,67.86,0.09,0.05,0.13
18:36:41.522,66.79,0.11,0.08,0.13
18:36:41.620,67.36,0.06,-0.00,0.13
18:36:41.719,69.00,0.05,-0.03,0.12
18:36:41.817,65.79,0.06,-0.04,0.16
18:36:41.916,63.36,0.09,0.05,0.12
18:36:42.014,60.00,0.10,0.06,0.13
18:36:42.116,63.64,0.12,0.11,0.14
18:36:42.214,64.50,0.09,0.05,0.13
18:36:42.313,62.93,0.06,-0.01,0.13
18:36:42.410,66.43,0.10,0.05,0.14
18:36:42.509,68.43,0.09,0.07,0.11
18:36:42.607,68.00,0.10,0.09,0.12
18:36:42.706,67.93,0.09,0.08,0.10
18:36:42.807,64.07,0.11,0.11,0.12
18:36:42.907,66.57,0.13,0.13,0.13
18:36:43.005,66.50,0.10,0.08,0.13
18:36:43.103,63.57,0.07,0.02,0.12
18:36:43.202,66.36,0.07,0.04,0.10
18:36:43.300,62.50,0.08,0.05,0.11
18:36:43.402,60.79,0.10,0.07,0.13
18:36:43.500,61.14,0.09,0.03,0.15
18:36:43.599,62.29,0.08,0.04,0.12
18:36:43.697,63.79,0.11,0.07,0.15
18:36:43.796,65.57,0.10,0.02,0.18
18:36:43.894,64.57,0.05,-0.06,0.16
18:36:43.992,61.93,0.06,-0.01,0.14
18:36:44.094,62.71,0.08,-0.01,0.17
18:36:44.192,63.36,0.10,0.04,0.17
18:36:44.291,61.36,0.12,0.06,0.19
18:36:44.389,63.50,0.12,0.07,0.17
18:36:44.488,66.14,0.11,0.06,0.15
18:36:44.586,57.00,0.12,0.09,0.16
18:36:44.688,61.64,0.13,0.09,0.18
18:36:44.786,60.36,0.10,0.04,0.16
18:36:44.885,59.29,0.10,0.03,0.16
18:36:44.983,62.93,0.11,0.05,0.17
18:36:45.082,65.86,0.12,0.07,0.18
18:36:45.180,66.79,0.12,0.06,0.18
18:36:45.278,66.14,0.10,0.03,0.17
18:36:45.380,65.00,0.12,0.08,0.17
18:36:45.478,65.50,0.14,0.08,0.19
18:36:45.577,62.57,0.12,0.08,0.16
18:36:45.676,63.00,0.10,0.09,0.12
18:36:45.774,65.43,0.08,0.04,0.12
18:36:45.872,69.71,0.09,0.02,0.15
18:36:45.973,67.86,0.08,0.01,0.16
18:36:46.073,64.79,0.08,0.02,0.13
18:36:46.171,62.50,0.07,-0.01,0.15
18:36:46.269,66.50,0.10,0.04,0.16
18:36:46.367,65.64,0.11,0.06,0.17
18:36:46.466,66.00,0.09,0.01,0.18
18:36:46.564,62.93,0.12,0.05,0.18
18:36:46.666,63.79,0.10,0.05,0.15
18:36:46.765,64.36,0.07,-0.00,0.15
18:36:46.863,65.00,0.11,0.05,0.17
18:36:46.962,66.86,0.17,0.16,0.17
18:36:47.060,62.93,0.15,0.13,0.18
18:36:47.158,62.57,0.09,0.03,0.15
18:36:47.260,65.36,0.08,-0.01,0.17
18:36:47.358,65.50,0.10,0.03,0.17
18:36:47.457,64.43,0.10,0.04,0.16
18:36:47.555,62.00,0.12,0.08,0.16
18:36:47.653,62.64,0.13,0.10,0.16
18:36:47.751,63.07,0.13,0.08,0.17
18:36:47.850,62.43,0.12,0.10,0.14
18:36:47.953,58.93,0.09,0.09,0.10
18:36:48.051,60.43,0.10,0.11,0.10
18:36:48.149,64.43,0.10,0.10,0.11
18:36:48.247,61.36,0.09,0.06,0.12
18:36:48.345,59.86,0.02,-0.05,0.10
18:36:48.444,63.71,0.06,0.01,0.11
18:36:48.542,61.50,0.06,-0.00,0.13
18:36:48.645,63.79,0.09,0.01,0.17
18:36:48.743,57.29,0.08,0.01,0.15
18:36:48.842,59.57,0.10,0.07,0.14
18:36:48.940,62.07,0.07,0.03,0.10
18:36:49.037,61.57,0.07,0.04,0.11
18:36:49.136,60.14,0.11,0.08,0.14
18:36:49.238,63.93,0.10,0.08,0.11
18:36:49.337,63.79,0.09,0.06,0.12
18:36:49.435,63.79,0.11,0.11,0.11
18:36:49.533,62.79,0.12,0.10,0.14
18:36:49.632,63.21,0.13,0.13,0.13
18:36:49.730,61.57,0.12,0.12,0.12
18:36:49.828,61.07,0.10,0.09,0.12
18:36:49.931,59.43,0.10,0.06,0.14
18:36:50.029,64.07,0.09,0.03,0.14
18:36:50.127,62.86,0.07,0.05,0.09
18:36:50.226,61.07,0.10,0.10,0.10
18:36:50.324,63.71,0.08,0.05,0.11
18:36:50.422,61.86,0.07,0.04,0.10
18:36:50.525,62.93,0.10,0.06,0.13
18:36:50.623,62.14,0.05,-0.03,0.12
18:36:50.721,65.93,0.02,-0.04,0.09
18:36:50.819,66.36,0.02,-0.02,0.06
18:36:50.918,64.43,0.06,0.04,0.09
18:36:51.016,64.00,0.06,0.04,0.08
18:36:51.114,62.00,0.07,0.09,0.05
18:36:51.217,63.29,0.07,0.07,0.06
18:36:51.315,58.93,0.06,0.04,0.09
18:36:51.413,61.71,0.07,0.05,0.09
18:36:51.511,65.93,0.05,0.02,0.09
18:36:51.610,65.00,0.07,0.05,0.10
18:36:51.708,65.86,0.07,0.06,0.09
18:36:51.811,66.71,0.07,0.07,0.08
18:36:51.909,62.71,0.08,0.07,0.10
18:36:52.007,59.50,0.09,0.07,0.10
18:36:52.105,61.29,0.08,0.08,0.08
18:36:52.204,58.57,0.05,0.04,0.07
18:36:52.302,60.57,0.07,0.05,0.09
18:36:52.400,61.93,0.11,0.08,0.14
18:36:52.503,65.43,0.07,0.04,0.10
18:36:52.601,67.50,0.10,0.09,0.12
18:36:52.700,62.00,0.08,0.04,0.12
18:36:52.797,59.43,0.05,0.01,0.08
18:36:52.896,61.43,0.02,-0.05,0.08
18:36:52.995,62.07,0.04,-0.01,0.09
18:36:53.096,62.93,0.05,-0.01,0.12
18:36:53.194,61.14,0.04,0.03,0.06
18:36:53.294,58.93,0.06,0.04,0.09
18:36:53.392,63.43,0.09,0.08,0.11
18:36:53.490,63.64,0.10,0.11,0.08
18:36:53.588,63.64,0.09,0.10,0.09
18:36:53.687,64.57,0.06,0.07,0.06
18:36:53.789,61.57,0.04,0.05,0.03
18:36:53.887,64.64,0.03,-0.04,0.11
18:36:53.985,64.07,0.05,-0.03,0.14
18:36:54.083,59.93,0.05,-0.03,0.14
18:36:54.182,61.36,0.07,0.00,0.14
18:36:54.280,60.93,0.06,0.01,0.10
18:36:54.378,61.43,0.05,0.01,0.10
18:36:54.481,63.79,0.06,0.05,0.07
18:36:54.579,63.00,0.09,0.10,0.09
18:36:54.678,63.29,0.09,0.07,0.11
18:36:54.777,61.29,0.07,0.03,0.11
18:36:54.874,60.57,0.07,0.04,0.10
18:36:54.973,62.36,0.08,0.05,0.12
18:36:55.075,62.36,0.02,-0.04,0.09
18:36:55.173,62.86,0.05,-0.00,0.10
18:36:55.272,62.64,0.04,0.00,0.09
18:36:55.370,58.64,0.07,0.07,0.07
18:36:55.468,60.43,0.10,0.11,0.10
18:36:55.567,60.36,0.10,0.10,0.10
18:36:55.665,63.36,0.08,0.09,0.06
18:36:55.767,62.50,0.07,0.07,0.07
18:36:55.866,61.79,0.07,0.06,0.08
18:36:55.964,58.93,0.06,0.05,0.06
18:36:56.063,60.00,0.07,0.06,0.09
18:36:56.160,58.93,0.09,0.07,0.10
18:36:56.259,60.86,0.10,0.09,0.11
18:36:56.361,59.79,0.09,0.07,0.12
18:36:56.459,63.64,0.10,0.08,0.12
18:36:56.557,61.00,0.10,0.09,0.11
18:36:56.656,59.14,0.11,0.11,0.12
18:36:56.755,57.79,0.07,0.07,0.07
18:36:56.852,56.86,0.09,0.05,0.12
18:36:56.951,59.79,0.09,0.07,0.11
18:36:57.053,58.64,0.10,0.09,0.11
18:36:57.151,62.07,0.08,0.06,0.11
18:36:57.249,62.14,0.07,0.04,0.11
18:36:57.348,60.93,0.02,-0.05,0.08
18:36:57.447,61.21,0.02,-0.04,0.08
18:36:57.545,61.14,0.00,-0.08,0.08
18:36:57.644,62.36,0.08,0.07,0.09
18:36:57.745,59.29,0.09,0.08,0.11
18:36:57.843,61.07,0.10,0.10,0.10
18:36:57.942,57.79,0.08,0.08,0.08
18:36:58.040,56.43,0.08,0.07,0.08
18:36:58.140,61.79,0.08,0.05,0.11
18:36:58.237,65.00,0.09,0.04,0.14
18:36:58.339,63.86,0.08,0.03,0.13
18:36:58.437,60.64,0.08,0.02,0.14
18:36:58.536,58.36,0.08,0.06,0.10
18:36:58.634,58.29,0.09,0.08,0.09
18:36:58.732,62.21,0.10,0.08,0.12
18:36:58.831,58.79,0.10,0.10,0.09
18:36:58.929,61.14,0.09,0.08,0.10
18:36:59.031,60.79,0.07,0.04,0.09
18:36:59.129,57.57,0.06,0.04,0.08
18:36:59.227,57.00,0.07,0.08,0.06
18:36:59.327,60.71,0.08,0.08,0.08
18:36:59.425,61.71,0.08,0.08,0.09
18:36:59.523,61.14,0.05,0.03,0.08
18:36:59.625,60.93,0.05,-0.02,0.11
18:36:59.724,59.64,0.05,-0.00,0.11
18:36:59.822,58.07,0.06,0.00,0.11
18:36:59.920,61.43,0.08,0.05,0.11
18:37:00.018,63.86,0.07,0.05,0.10
