-4645.34363848888,6027.71616754052
-3038.80970343059,2575.95264077496
-2715.26239938586,2375.90779251248
-2401.7572172109,2192.00128300602
-2100.11013276653,2024.6241521239
-1482.66781060223,2564.04128389998
-1224.03996887762,2435.65641964612
-982.108321023984,2323.93526961412
-462.329443003166,2929.78167705154
-270.140630497293,2854.8156086132
-98.8440828298001,2796.40727430255
322.839187678839,3459.71106311416
440.001306779341,3435.68417602599
799.216409706171,4131.84114041692
861.800192501346,4140.27306878695
899.211034730238,4164.90421409068
1180.74261840957,4907.99911280959
1213.47758979971,5000.43183052183
1288.98587075489,5184.85850269941
1409.58164391848,5503.13819552868
1529.07183963755,5892.43383010671
1619.90857948095,6290.90306086813
1681.62869415056,6696.51746196062
1713.9177589283,7107.21196381827
1716.61169571416,7520.89533663983
-6850.20817522366,3525.05544059687
-6482.73740386012,3196.11168299236
-6111.77016313768,2878.529072052
-5738.88042484992,2573.33281839262
-5365.70800773769,2281.46354725092
-4993.95409511642,2003.77763754177
-4206.00560643647,2388.44600447195
-3858.80608318269,2150.92567310305
-3518.29277976979,1928.93158029905
-3186.27730885365,1722.99103004197
-2864.60181823329,1533.56443656722
-2210.88353641154,2046.96538912794
-1929.91594935766,1897.4841355702
-1664.3424461396,1764.81130686972
-1107.5160788357,2348.27620225503
-890.153386483784,2253.52861288025
-692.686264764011,2175.55866108771
-235.12683165694,2820.22568193781
-91.2201732243754,2777.86359863435
301.360485520189,3458.0880345326
390.475706153919,3449.39145366283
454.652800314048,3457.10466651399
757.973930114888,4183.7569031758
776.832766994751,4229.29320705485
818.550350492917,4331.31621522268
1176.62681012917,5229.50159193337
1307.38530050779,5568.63999968659
1424.26548962669,5949.44528135165
1513.11775819764,6339.22393782511
1573.48906350464,6735.99173812061
1605.07185204722,7137.72861249606
1607.70562650311,7542.38890838896
-7405.29545214032,2936.97421890144
-7029.32778973166,2600.17803192136
-6649.83001443967,2274.95353128233
-6268.41209272599,1962.34842799091
-5886.75149372613,1663.32380210634
-5069.86257134948,2017.04342294006
-4709.46587427322,1758.03919538267
-4354.14018593774,1514.26867827768
-4005.7033584854,1286.34311699254
-3290.74590586514,1748.28542146678
-2977.00393769762,1560.90857698605
-2675.39504687299,1390.0539181871
-2387.76017370103,1236.06994916398
-1794.0349166833,1795.61676575105
-1552.68345522935,1680.59183855452
-1027.15329565795,2284.8468048227
-835.841675815564,2206.86279885318
-665.739241922744,2145.54111135667
-238.298302883858,2808.09775977731
-122.678325327651,2781.59095048725
-31.5274487816801,2771.68152869317
302.821990362256,3484.21726855145
337.993603725473,3507.09653516701
631.799429400936,4256.20725357533
682.161986413499,4366.89166978944
784.740833905257,4592.20549038985
926.26034712817,4956.03044600688
1047.07723051005,5348.90853969973
1138.99128432098,5751.02271459591
1201.53387102332,6160.32584011606
1234.38637282527,6574.73393305372
1237.38181495815,6992.13674001905
1210.50570879727,7410.40845887238
1153.89611063419,7827.41854525233
-7578.59040675017,2006.05269970716
-7191.40608755196,1673.81468651416
-6331.71289081069,1970.90959288974
-5958.81206135035,1676.98927992207
-5587.57363484287,1397.08458277591
-5219.75896315247,1131.97807927975
-4857.18009156532,882.371665123155
-4109.68706941383,1315.39533370196
-3778.798755453,1106.67078423664
-3458.49947688442,914.370647299626
-2800.13504195967,1425.59497630417
-2520.64878877129,1273.17126176644
-2256.80448166577,1137.52860380025
-1694.7406179287,1719.00673683577
-1479.21697389502,1621.40401325678
-1283.8318946249,1540.61413234177
-820.553884544182,2183.8600826439
-678.847919094642,2138.96165193824
-560.925029383158,2110.82209470943
-193.53698155271,2807.50199879037
-131.913017255927,2813.20187584987
177.641733751242,3540.11481136689
202.680421792005,3590.41740982867
264.054375626764,3713.78325472435
659.311623135908,4661.47847674533
803.191345415633,5029.99600713065
920.933910220925,5412.88988098413
1010.50884537416,5804.78492544986
1071.45944807277,6203.68598572991
1103.47521038281,6607.5619974062
1106.39340113628,7014.35630114272
1080.199887756,7421.99709268436
1025.02919392343,7828.40795560098
-7626.745534435,2006.08527094632
-7248.75787043936,1680.47532816679
-6869.12263697759,1367.22653017422
-6489.51519008317,1067.30602537156
-6111.67294108719,781.595767548619
-5737.39033604968,510.893671898392
-4959.31348420684,914.415669344477
-4613.51716670397,684.625160193345
-4276.70245875411,471.040848982689
-3584.26320398371,955.156452083195
-3285.5239105001,781.977894630302
-3000.96878334276,625.559709408596
-2402.83723977598,1182.92174856468
-2164.50904826302,1065.38627000841
-1945.09902307764,964.756709347818
-1445.52406664645,1587.16463793819
-1278.52861868399,1523.40781566984
-1134.43267285413,1476.53836130792
-732.527188830063,2155.7158874768
-644.492307448516,2143.67867204799
-303.497470405059,2855.47431771951
-270.925933234815,2876.80773647576
-240.55585077243,2931.53172242339
112.760245199024,3769.96851520172
245.709713433126,4048.81835542036
395.030415768768,4430.52511015142
516.07606193644,4823.44842663181
608.229274588709,5225.58802170208
671.020221551264,5634.89648336175
704.129016314084,6049.28966586348
707.387347658723,6466.65727596563
680.77933006866,6884.87359716545
624.441570690666,7301.80829793878
538.662452759144,7715.33726947563
-7796.74306982624,1086.08054791346
-7411.32349099751,767.349018000266
-7026.02002926926,462.080269997895
-6200.00118281319,810.482439388482
-5836.21911417235,544.960455547963
-5477.92522717992,294.659181455316
-5126.96350716488,60.2130857237927
-4402.1257986618,516.464486690551
-4086.25804772276,322.687843382046
-3783.03276111342,145.547441294478
-3149.76091331974,677.658984591607
-2890.33538744893,540.052662788423
-2648.47922857132,419.373908400961
-2112.65608193191,1019.56128520819
-1921.52628019642,936.613135929252
-1752.23591052008,870.637871173059
-1314.87180723216,1530.7748547658
-1200.89119927965,1500.54650977058
-826.665660769566,2195.66584630298
-768.573890157073,2199.50275742126
-450.678059389185,2925.84260588506
-415.840751727977,2984.65120937802
-330.282532033971,3137.83115032447
-181.032965605492,3448.27251938838
-28.1380557174038,3838.62832427431
95.8563037367144,4240.43430609406
190.317729792994,4651.64485203221
254.76463797865,5070.16626618033
288.868702399474,5493.8674017994
292.456528315794,5920.59048827334
265.510528637898,6348.1620983184
208.16899997649,6774.40420021151
120.725398106605,7197.14523926033
3.62681692714381,7614.2311924694
-142.528320809749,8023.53654035983
-7958.59963074372,171.762212916684
-7108.66759334184,490.672012826719
-6736.58919605849,206.076025101598
-6368.34768002747,-63.8832292326003
-6005.76850549747,-318.481639961865
-5250.57907188906,109.470197201108
-4919.91440995791,-104.494265631001
-4600.28845237363,-302.063679161762
-4293.5786731465,-482.801696916823
-3654.69841655609,46.2978711530165
-3392.26952581457,-94.4501817294487
-2820.74097281551,482.313349752167
-2606.96754070296,379.998091165026
-2413.81914840185,294.685948269378
-1940.59040361192,934.375001921868
-1801.52349246371,885.625476193568
-1392.93762657198,1562.56112832512
-1309.26071302304,1548.70599419542
-1251.21537851368,1551.74532758813
-930.055165470822,2279.16643849571
-887.83278540498,2344.76536251239
-496.153303071697,3218.59854939789
-336.762978076362,3549.85918195374
-188.697818407284,3927.89637568051
-68.6204200328497,4317.02220773473
22.8568291839827,4715.25556190624
85.2675675809975,5120.56876221795
118.29384175895,5530.89787110365
121.767726262944,5944.1531759863
95.6721725904679,6358.22981150745
40.1410832965676,6771.01846388397
-44.5413889477701,7180.41610335052
-157.942313405651,7584.33669039102
-299.48221644046,7980.72180147033
-8033.97827537134,198.532544683182
-7656.24651987585,-103.811029399799
-7280.71320102112,-392.256939781306
-6909.1736809045,-665.987818435642
-6543.47322053055,-924.266729961521
-5783.06043596959,-499.870473836657
-5449.50038863704,-717.307808808019
-5127.21211773473,-918.212281902298
-4455.01561936052,-415.390357911076
-4174.15290013198,-576.009513833143
-3909.69490302295,-719.585459612632
-3333.31864125941,-145.32978212565
-3117.9809165139,-250.040093333836
-2609.0067744264,367.953236183247
-2446.08600877037,300.495237721484
-2002.55529285075,957.873604298846
-1894.02718780359,926.042259684519
-1810.36932336662,911.116614857411
-1458.47410047098,1620.77808256668
-1427.34433313701,1641.79616734898
-1079.9991850894,2419.08905485763
-965.667898981874,2613.26970183324
-795.430893584646,2966.67860628853
-644.729727540859,3350.99078092057
-522.466632720856,3746.55641824285
-429.265111591965,4151.36150972479
-365.600301389294,4563.34482092267
-331.796547650562,4980.40836218741
-328.02575200726,5400.42805014239
-354.306502686033,5821.26450625789
-410.503992054986,6240.77393807063
-496.330721410245,6656.8190480801
-611.347989058882,7067.27991510542
-754.968153645106,7470.06479290676
-926.457660603456,7863.12077117351
-7832.8524863889,-983.879990907836
-7459.26059929941,-1260.65125073153
-6671.81057771397,-864.308498531887
-6326.94688892253,-1100.7586628443
-5991.68009754885,-1321.10779616396
-5288.15511352967,-844.992082598852
-4991.23176949071,-1025.03665965699
-4709.12453717881,-1188.25959125677
-4098.41143735298,-638.631438587172
-3862.85697127459,-762.603689471807
-3318.76570559193,-167.359848967877
-3133.5714794128,-253.54757543103
-2970.38263009584,-322.724320100856
-2522.79194314457,333.110451704952
-2414.44795002733,300.038046102724
-2028.85069274067,991.633663537337
-1975.90837096277,993.149828163568
-1641.27422488816,1719.79685970019
-1582.2158110804,1802.88725942537
-1450.67757805512,2023.88813927858
-1272.55077394149,2393.78309352479
-1119.75987519812,2782.98681410543
-995.755247608029,3183.56869394311
-901.169243297563,3593.4890802487
-836.484042981263,4010.66059624935
-802.029193934259,4432.95874675008
-797.979931315011,4858.23271615826
-824.356291424138,5284.31630456507
-881.023021322164,5709.03894670237
-967.69028505198,6130.23675807696
-1083.91516253025,6545.76355234548
-1229.10393302265,6953.50177402501
-1402.51513101189,7351.37329094966
-1603.26335824286,7737.34999147095
-7581.87208573827,-1199.29786799136
-7228.46484106678,-1453.58858419042
-6882.9718370359,-1692.35268611995
-6150.4757722122,-1243.01666025865
-5840.06643412285,-1441.76518005728
-5542.83276597788,-1624.03199133166
-4899.47554771971,-1099.59615770365
-4645.95009259464,-1242.4672737545
-4410.46784884347,-1368.38696179992
-3862.28981643284,-775.53969016825
-3677.38226691402,-863.387771126623
-3194.7518015186,-228.770379123702
-3063.03627569595,-280.017858644548
-2643.21132799562,392.260513744188
-2565.92084655259,376.14008477595
-2204.30566385747,1082.0261788169
-2172.71544911784,1105.04170851564
-2102.24381744377,1200.66757543857
-1952.13783966825,1452.82509068426
-1769.67995140016,1831.81181959317
-1321.52185289151,2888.29302199772
-1202.35293744398,3273.26594393882
-1111.45548282892,3667.21319163256
-1049.29285743697,4068.12866946131
-1016.18175822075,4473.97061766736
-1012.29059751612,4882.67199097298
-1037.63865064552,5292.15096968848
-1092.09596855614,5700.32155024701
-1175.38405573863,6105.10416161215
-1287.07730965932,6504.43625378192
-1426.60521395702,6896.28280464864
-1593.25527371794,7278.64669178214
-1786.17667727735,7649.57887627633
-7037.87092316372,-1610.56303578395
-6716.71756807688,-1826.99195492418
-6407.07112544531,-2027.40871878869
-5733.17565206563,-1528.40392481492
-5464.16552474315,-1689.55433934996
-5211.60995933409,-1834.03505775841
-4629.89646058981,-1264.90784521721
-4425.34926748679,-1371.1162655039
-3908.4010033174,-758.608580003889
-3754.9895905815,-827.882681195145
-3300.96668506432,-175.994526140929
-3200.52965163186,-209.732987083034
-3124.56162137875,-226.625970932179
-2758.74841372855,477.949705905722
-2724.44316256807,503.544029824217
-2323.61887422245,1315.19860419527
-2157.79391949893,1597.45434143272
-1982.90467061975,1960.74377035011
-1835.07134220493,2336.92889163248
-1715.047866769,2724.09424868368
-1623.44624661812,3120.2683419512
-1560.73342637159,3523.43364590832
-1527.2289093608,3931.53686287958
-1523.1031301728,4342.49936204844
-1548.37659165373,4754.22775098351
-1602.91977068232,5164.62452628076
-1686.45379300356,5571.59874943447
-1798.55187338971,5973.07669383388
-1938.64151339972,6367.01240883222
-2106.00744505942,6751.39814715354
-2299.79530490409,7124.27460249354
-2519.01601903725,7483.74090503023
-7616.7917233416,-2182.13755621923
-7297.60204913625,-2399.49393277867
-6990.06064303211,-2600.89774099304
-6313.85105067216,-2104.31345067034
-6046.86404199678,-2266.56593730536
-5433.42663827021,-1721.5301027065
-5211.60049375815,-1845.55071452579
-5009.07577894117,-1952.83463825355
-4488.45727715185,-1342.74312282722
-4336.94344825493,-1412.96843890308
-3878.80151579101,-763.269456853989
-3780.13510218984,-797.758447763377
-3380.95447823849,-112.337765585752
-3335.54575105435,-112.436222442154
-2972.10268818752,617.432087572847
-2875.49823206702,746.174636127386
-2694.97928596362,1055.19639876883
-2519.7184024456,1418.9878828203
-2371.53673894379,1795.67608457635
-2251.18996123037,2183.34288444979
-2159.29169170343,2580.01413395043
-2096.3103743102,2983.66968814736
-2062.56688364633,3392.25367468266
-2058.2328905269,3803.68494755425
-2083.32999237398,4215.86767289259
-2137.72961276931,4626.7019932208
-2221.15367050427,5034.09471621326
-2333.17601444272,5435.96997376118
-2473.22461652092,5830.27979721285
-2640.58451126192,6215.01455499034
-2834.40146630754,6588.21319938296
-3053.68636468151,6947.97327019429
-3297.32027582527,7292.46060405643
-7190.840661787,-2487.78222554642
-6912.2601136245,-2666.71633556108
-6269.33443180295,-2145.79993329323
-6032.83769369753,-2286.81724306596
-5814.04821664882,-2411.45603870015
-5260.91360018863,-1824.19891625518
-5090.55181948965,-1911.79604389559
-4599.07652443557,-1283.61914144232
-4479.48679772677,-1335.37262380861
-4047.05166135858,-670.035187236197
-3979.25189018327,-687.213607739057
-3935.8080066485,-687.697517733769
-3559.98260078141,45.9770862587534
-3446.42298969011,197.715187072771
-3255.13264982186,526.969055460723
-3080.31996673059,889.573865476584
-2932.48474385191,1265.01733810207
-2812.38083861101,1651.38759381769
-2720.62060771283,2046.71699418254
-2657.67177918308,2448.99214316736
-2623.85506545786,2856.16412367281
-2619.34252978674,3266.1589175737
-2644.15671428572,3676.8879566468
-2698.17053400457,4086.25875101453
-2781.10793738028,4492.18554127333
-2892.5453294562,4892.59992027703
-3031.91375027554,5285.46137061904
-3198.50179693591,5668.7676641961
-3391.45927393488,6040.56507084887
-3609.80155266941,6398.95832395501
-3852.41461729292,6742.12029199943
-6885.18924435883,-2695.59306114428
-6652.90484805368,-2836.58815605372
-6069.19416530706,-2272.32580810426
-5882.46682474622,-2376.54159091153
-5358.99741351681,-1770.33749037943
-5220.6020705744,-1838.80674944286
-5104.13665817421,-1890.86187795898
-4667.06624950227,-1228.12967254901
-4601.79841672235,-1245.61139495431
-4218.37270181711,-549.273142748051
-4169.72406473586,-507.252704369292
-4036.85972028981,-327.282777365935
-3839.71366055045,13.436751430619
-3666.21805252307,373.067110662467
-3519.46586139959,745.415659888909
-3400.2053819563,1128.58618535686
-3309.04464448709,1520.62725459284
-3246.44830956386,1919.54213724242
-3212.73529709753,2323.29895859811
-3208.07716187173,2729.84103453596
-2924.6778906277,3680.57847547377
-2975.87926729434,4068.64487431593
-3054.4984076991,4453.44596784419
-3160.13381965632,4833.02098935997
-3292.2462206756,5205.43562327106
-3450.1613064548,5568.79186335277
-3633.07320959042,5921.2376897376
-3840.04863039826,6260.97651523048
-4070.03161827753,6586.27635263622
-7294.63196878734,-3369.51297837219
-6709.18185639754,-2807.54228707182
-6527.26441223309,-2911.40772965571
-6000.7702643791,-2307.83660917916
-5866.44411873839,-2376.19785526066
-5397.17140780864,-1734.47337350844
-5311.92232621029,-1768.40854484665
-4896.53426844338,-1092.08631083124
-4859.69264171622,-1092.2692392907
-4801.70667403715,-1039.91537385142
-4295.38258579054,-134.404706016071
-4107.23094740625,191.294602562326
-3943.48487710673,530.726112183525
-3804.97935784563,882.161259329682
-3692.42060761917,1243.8102698549
-3606.3824715288,1613.83125739463
-3547.30349154732,1990.33958855572
-3515.48466907034,2371.41746760013
-3511.08793173153,2755.12369219013
-3534.13531229938,3139.50353085071
-3584.50884377342,3522.5986721348
-3661.95117107358,3902.45719505671
-3766.06687599466,4277.1435101889
-3896.32450839886,4644.74822089635
-4052.05931295754,5003.39785452064
-4232.47663715697,5351.26441391329
-4436.65600276681,5686.57470055883
-4663.55581955246,6007.61936161989
-4912.01871671601,6312.76161457285
-6816.62347368569,-2742.74039341185
-6667.04512804692,-2826.43065049084
-6167.03102784741,-2205.96414110795
-6064.03177312414,-2255.59415411865
-5982.5995684083,-2289.30763504248
-5561.47423982667,-1616.31358216836
-5526.09616979227,-1615.71121309317
-5093.3558589317,-860.869850388846
-4921.84494556269,-616.228306067653
-4737.05189253801,-296.488384739633
-4576.20505159933,36.7185556128911
-4440.12457465457,381.695561949883
-4329.50427921199,736.6856648237
-4244.90810459283,1099.88081179866
-4186.76723282302,1469.43106229416
-4155.37788900741,1843.45399738898
-4150.89983246231,2220.04429700312
-4173.35554629878,2597.28343598363
-4222.6301295234,2973.24944997171
-4298.47189207974,3346.02672152109
-4400.49364960665,3713.71573678008
-4528.17471106773,4074.44276313609
-4680.8635488181,4426.36939856277
-4857.78113715315,4767.7019439942
-5058.02494193401,5096.70055088915
-5280.57354053807,5411.68809722596
-5524.29184814801,5711.05874649067
-6855.22802749049,-2707.11758329389
-6757.08379558044,-2756.01027661195
-6304.98242675532,-2103.61161921689
-6252.74891465722,-2119.9631002658
-5843.89517816805,-1433.03387356555
-5760.18136699492,-1347.86275060832
-5575.0004285761,-1080.04340797121
-5394.68907939902,-768.193643042411
-5237.72105746911,-443.222185288779
-5104.89669227742,-106.784129778943
-4996.89316626661,239.406962439285
-4914.26105675779,593.587778724292
-4857.42152556768,953.95422375061
-4826.66417075091,1318.67059758991
-4822.14555147236,1685.87893651865
-4843.88839352859,2053.70846924411
-4891.78147950881,2420.28514061619
-4965.58022404087,2783.74115450102
-5064.9079310208,3142.2244873458
-5189.25772619689,3493.90832405889
-5337.99515498997,3837.0003681688
-5510.36143200118,4169.75197880558
-5705.47732529918,4490.46708787558
-5922.34765532126,4797.51085185776
-6159.86638506612,5089.31799395198
-7088.32518002613,-2554.554081119
-7019.52538644464,-2585.53882703365
-6971.12994722665,-2601.37892145682
-6550.98640922311,-1915.9391126067
-6447.88037277806,-1805.1158050843
-6256.14693863914,-1525.21383909234
-6081.49079333501,-1223.27044550164
-5929.4253210215,-908.634258423421
-5800.72581302499,-582.907813506298
-5696.04839057036,-247.750190621108
-5615.92665495484,95.1314250327407
-5560.76896428837,443.990427842735
-5530.85635077399,797.049678772124
-5526.34108919252,1152.51054941805
-5547.24592388423,1508.56207730889
-5593.46395811647,1863.39018600595
-5664.75920629825,2215.18692320824
-5760.76780607819,2562.15966992058
-5880.99988395371,2902.54027384625
-6024.84206464706,3234.59406050241
-6191.56061118878,3556.62867612586
-6380.30517940181,3867.00271724575
-6590.11316732737,4164.1341028338
-7319.77862757069,-2384.59914552517
-7282.80663937159,-2373.22360635947
-7155.1522998102,-2227.42637062849
-6966.54654690809,-1951.14163492291
-6798.7676496762,-1661.20310059698
-6652.67099858114,-1359.08754094404
-6529.00141481648,-1046.33379361576
-6428.38934756647,-724.534932877268
-6351.34765589132,-395.330164985062
-6298.26899175767,-60.396487710975
-6269.42379763163,278.559843752173
-6264.95892888124,619.812001257914
-6284.89690800519,961.621374512705
-6329.13581444309,1302.24642361408
-6031.67363193203,2155.70176055919
-6120.11512270733,2475.33543193908
-6230.87113780185,2788.89588351311
-6363.37669619011,3094.78513604908
-6516.95594383562,3391.44420708762
-6690.82561083764,3677.36106002483
-6884.0990165665,3951.07831583562
-7478.98893704051,-1956.33495929948
-7306.75844774992,-1704.03028974012
-7153.54655619172,-1439.25702040961
-7020.13435101967,-1163.3638023164
-6907.20195820167,-877.755962187366
-6815.32506919933,-583.88835275725
-6744.97200283172,-283.257950264025
-6696.50131589446,22.6037633617218
-6670.15997478009,332.138595011551
-6666.08209744792,643.769572103439
-6684.28827215316,955.908971236613
-6724.68545636629,1266.96640304275
-6787.06745632427,1575.35691216098
-6871.11598465968,1879.50905115817
-6976.40229057793,2177.87288731225
-7102.38935410529,2468.92790148376
-7248.43463302886,2751.19073881519
-7413.79334831404,3023.222771714
-7798.01436515461,-1589.36807136552
-7691.65458297442,-1320.58244749091
-7605.10366284448,-1044.03218197491
-7538.80276052914,-761.126090529819
-7493.0897744303,-473.305413484433
-7468.1976227118,-182.036479501923
-7464.25305680138,111.196759444595
-7481.27601731372,404.900283948393
-7519.1795356423,697.577615523735
-7577.77018166016,987.737438772462
-7656.74905515572,1273.90119860113
