-4645.34363848888,6027.71616754052
-7755.71331583458,1554.61063382478
6027.71616754052,-4645.34363848888
5505.05280755425,-4063.71369616439
1340.82554887458,-6820.15536203823
5005.66169002576,-3466.53937841089
546.570835686199,-5820.57127812199
4531.08998359143,-2856.10751416633
460.659130666743,-4378.52471778045
4082.72124036614,-2234.83318795442
-209.770899612157,-3360.11622418526
3661.77197198288,-1605.25231931665
-828.417877791334,-2320.73584385424
7925.54874562673,-349.750751566955
3943.49474084383,-617.998183891731
-1393.71013404216,-1264.67514206051
7737.04973813722,-76.8635833746165
3593.75889917839,-9.20213397791932
-1173.88283836929,60.9234461008966
7560.78567603415,192.623873333217
3272.52335194788,599.376970115784
-1616.78665369723,1096.00990984412
7397.25468872693,457.346256582356
2980.31003308958,1204.92402901201
-2005.98606435362,2133.63701743296
7246.9004196714,715.913863990101
3434.6705237518,2043.59634629484
-1582.08195213206,3307.3556665973
7753.93714109617,1314.23336055883
3208.70341842405,2605.26303561399
-1858.31232210978,4295.043591791
7636.41359500025,1542.03945731574
3010.88872780335,3155.26860600422
-2083.33864480721,5271.22483689321
7532.32915698036,1759.86696160613
3574.65721785224,3850.90141431576
-1490.71474007905,6253.12210916906
7441.93982260059,1966.36683064262
3435.88516278655,4341.42263443212
-851.552760331884,7141.85210973684
7365.46830681816,2160.19705319383
3323.37166023607,4811.93431212408
-935.19038432816,7977.92426186396
3974.8643258326,5349.71322868253
3913.12342199056,5747.16306681616
4610.92607536629,6170.82229272624
4593.84501514217,6488.47206685274
5403.18461096528,-5218.02801042416
4856.27922141282,-4608.95680577781
41.7215060437575,-7851.59208454928
4333.8626139653,-3983.45159864885
-809.637131168274,-6776.5345906497
3837.54263085289,-3343.8998286227
-1606.76452181333,-5668.20140505919
7712.28198912491,-1384.16895652657
3368.75426654598,-2692.82384453631
-2347.22552723578,-4530.99217193336
7489.64772559563,-1092.74360043679
2928.75588205824,-2032.8730354621
-3028.92347086125,-3369.51787274832
7278.71985443557,-802.028593092697
3197.8162493194,-1016.11417607796
-2927.71731768776,-1897.20420795505
7698.33903800408,-108.266435257621
2832.07172136668,-376.803906883601
-3472.21349925984,-743.524923967027
7521.20897191371,161.277998967865
2496.22831581326,262.470995145293
-3956.33998549391,418.911463091418
7356.75966510522,426.006783423297
2190.80908078966,898.763542026337
-3621.14524852245,1753.13222852826
7205.43392479384,684.528612284967
2638.96611921884,1764.07231258677
-3975.79452446416,2875.17168838195
7067.62291620414,935.432776882053
2402.64061727704,2355.4960091845
-3502.0880363372,4077.915830425
6943.6695205208,1177.29474869532
2195.77931984666,2934.88327983206
-3737.50718382141,5139.07439191901
7490.64089127806,1729.79973175293
2757.52519252518,3653.17348250626
-3145.92159440537,6192.86676653818
7399.15605830116,1936.02846608101
2612.20337030796,4171.19644932628
-3274.50747496276,7174.27294521217
7321.53872073357,2129.52809841203
3237.5033692297,4775.97211078699
7257.98387446586,2308.96819649942
3147.12646815477,5223.44135361294
7208.6637155957,2473.04070510084
3082.01159531726,5644.77192472663
3782.91378117266,6081.05580738243
3764.15036569526,6419.15849431773
4777.75148875963,-5791.75695561598
4206.66331753456,-5155.32688820287
3661.27135410895,-4501.57956648695
3143.24336354576,-3833.00237571875
-3685.23429157636,-6951.58724439387
7676.16532052813,-1418.38884293609
2654.06498251863,-3152.2242564666
-4496.87660968574,-5692.59606275252
7452.9962256704,-1127.09212863589
2195.03555733362,-2462.00738046319
-5242.51490297081,-4405.91833985945
7241.46535208964,-836.559855870795
1767.26502832855,-1765.2386843998
-5191.98359211821,-2811.19521714
7042.20859057759,-548.165421803067
2069.42374102683,-746.008492524284
-5785.32856354115,-1528.39318224267
6855.79973793951,-263.318829086462
1718.94262505774,-76.1145568589884
-5556.16796220645,-33.2862582075631
6682.75230138014,16.5379675945355
1400.27390716415,590.846008108848
-6003.39621543764,1221.16114416959
7167.72105069934,650.693545710287
1113.7614307029,1251.70628528118
-6384.43956277925,2474.47972370514
7029.02792787193,901.159177798178
1595.14532971193,2104.09904782752
-5924.35604518544,3795.18981048789
6904.12306068559,1142.53283731719
1379.14440784769,2712.82999785341
-5395.21643029579,5021.12275581928
6793.30467305556,1373.38167793846
1938.50203794407,3454.10355775159
6696.83135717705,1592.27135529398
1786.50245843651,3999.6323801387
7281.71493127713,2095.01160330155
1663.02573895944,4523.50971039479
7217.03406971396,2273.78979911154
2316.81496409189,5096.32613260249
7166.52628381623,2437.15085843733
2248.13064547896,5541.58765391424
7130.3483429223,2583.81682155409
2951.70352084966,5991.09867886574
3675.16833511158,6373.56761459805
3674.46079980055,6676.31893847286
3580.15858978945,-6887.33286613907
2961.65726526884,-6196.63951288451
7552.23239461921,-2516.47027847686
2371.44920939548,-5486.71112496115
7295.56417752525,-2212.48414795562
1811.33086775329,-4760.24152008781
7049.63224449434,-1906.46754104206
1282.89843367712,-4020.07881355987
6815.23079727427,-1599.77199270059
1461.52398331055,-2892.68298845679
7207.43943398886,-872.203539445863
1016.16001211834,-2165.41728954952
7007.72536402264,-584.4129678148
604.364359317032,-1434.28715964012
6820.77299488075,-300.224010224222
226.872519523267,-702.53133311539
6647.09454318662,-21.076744602107
609.723748294084,280.695614203598
6487.14455217272,251.56168054174
311.297667475966,971.945841039529
6341.32294061461,516.202402158831
787.241577612677,1850.36534268895
6868.64785490843,1104.63975555473
562.014075482273,2488.28780460189
6756.92701648122,1334.62593251947
368.64131168197,3110.03143069794
6659.46743852891,1552.61239368166
959.786403965145,3825.68455107329
6576.49368669185,1757.1714721726
830.593537034631,4376.1440022528
6508.20157104729,1946.88865367482
1484.89139866691,4967.10704169381
7128.6895849623,2396.88559464216
1412.42564156789,5436.24259498672
7091.31396807983,2542.55569959271
2118.20164664108,5899.49059948039
7068.34415702084,2670.26218461576
2844.56145222724,6292.85944073634
2842.28370046045,6613.93076471894
3604.90809392966,6882.87970819061
3642.45836376627,7105.97544880571
2309.56942472826,-6745.50488040079
7519.43420863743,-2551.95178677656
1696.36971013949,-6007.35744072042
7262.89355117049,-2248.70181687953
1114.51583150653,-5251.8906566813
7016.98994835911,-1943.49449989229
565.653149258748,-4482.05843894498
6782.5150546294,-1637.67768357443
51.2119884773354,-3700.96589313103
6560.19285344819,-1332.64716256422
-427.596541528648,-2911.85943254437
6350.6803791799,-1029.84255063493
-161.622776954417,-1805.87497138401
6154.56904180881,-730.742817380872
-553.879689488976,-1043.45918211138
6615.29615514293,-60.9167870874297
-909.930376931975,-283.710127608124
6454.79961368362,210.597608203162
-490.1365384871,689.157372119961
6308.32682716152,474.070731225964
-765.537180835347,1400.68395425755
6176.22633719689,728.001185158846
-254.530157003139,2260.41388359044
6058.80039139968,970.877750472215
-456.009912520533,2910.56301616384
6626.45099323375,1509.17768258072
133.111998445461,3648.27681250692
6542.50407748941,1712.49413110159
-1.96443240106423,4225.09756341397
6473.14333858672,1900.9451460372
652.371294560203,4834.48451034624
6418.54352390848,2073.14087098863
575.896242515664,5327.32526501875
7056.70276532123,2496.68662455765
1283.36974018019,5804.72297580808
7032.50967920922,2623.15492806799
2012.10906342022,6209.49031541069
7022.78737362613,2730.46773813009
2007.93550063325,6548.8083688076
7027.68324459682,2817.50796471348
2774.08598212273,6823.91282404434
2810.75583929638,7060.96534175425
7194.55636891559,-3388.61607885173
1057.76479694908,-7790.29758527073
6915.65564944347,-3074.17222512291
399.057111213638,-6995.01304580419
6647.03318364628,-2756.25490429236
-225.520959117961,-6180.65301570992
6389.58222712272,-2436.219132447
-814.213015204291,-5350.39390224901
6752.99813037742,-1676.36853353701
-1365.49724047832,-4507.57523291412
6530.74607176684,-1372.66943480568
-1179.02064372097,-3315.01633528792
6321.1819198106,-1071.26042301371
-1637.41329671106,-2490.77351335484
6124.89508857327,-773.615059080832
-2057.05633609796,-1665.21305434142
5942.41170269064,-481.241402488631
-1701.57233749703,-597.330284402436
5774.1972172336,-195.676875873076
-2033.14071725411,186.329827409858
5620.65970328833,81.517248381967
-1575.47847086514,1143.66425748119
6146.84938144891,681.35228148953
-1825.42640822676,1870.82662015757
6028.69556373784,922.64179124374
-1279.05030113359,2706.50365589275
5925.35821439306,1151.34084405172
-1454.96824204557,3363.70394631408
5837.06342181902,1365.94466481423
-833.545741993326,4069.14111695714
6442.67378775684,1850.64112377886
-943.661256863788,4644.1563674768
6386.98825926735,2021.28474142331
-260.402243200015,5213.37883243146
6346.11851748298,2174.31642207369
448.226005960459,5705.23765489053
6320.21633898972,2308.42375161328
419.994881030713,6125.01821635388
6990.23433397636,2677.12179645585
1172.37422186692,6479.19490188647
6993.78218225202,2762.75323350418
1941.4528218007,6760.99353273598
7012.02005999924,2827.0990487301
1976.80298373367,7011.87868092386
2777.0890382153,7162.589229438
7163.84766316292,-3423.95085874945
6885.79854143214,-3110.94090444083
-901.636228434097,-7983.12862337338
6617.89596583562,-2794.55627970509
-1569.29849077584,-7109.27651917683
6361.02902458571,-2476.14542513004
-2198.14113142727,-6217.96507895226
6116.01558411136,-2157.1114039504
-2786.55068664483,-5312.7705531627
5883.60246615612,-1838.90799119758
-2629.32014205963,-4060.23196290767
5664.4662317452,-1523.03541757729
-3118.39585962659,-3172.60010154989
5459.21460345617,-1211.03577226464
-3565.60809020582,-2283.12084596001
5916.55827026051,-527.971006183022
-3229.31225756629,-1157.40955805994
5748.10560861712,-244.346204993485
-3582.20219831483,-310.546087857883
5594.18710982453,30.8713618424139
-3137.53170410633,701.19137856407
5455.15727088624,296.110081736384
-3402.94292020372,1489.64105885774
5331.32232762845,549.786882145267
-2864.04258212379,2374.9631687772
5899.08505595483,1097.51080125059
-3050.11781848679,3090.3217350148
5809.93731574679,1310.17320944966
-2431.47060612072,3839.31929815405
5735.8994501884,1507.25242373328
-1778.44372049147,4506.62393568891
6360.16359299959,1964.81087879663
-1095.35753217928,5092.8994719929
6318.17560792639,2116.05064161547
-1151.76687365772,5596.5769966015
6291.04287170712,2248.39629872705
-417.540291482611,6039.05465926148
6278.91793739169,2360.59595602159
336.62001771229,6403.27366933016
6964.57938543644,2702.87284801487
1107.99088406386,6692.2210781392
6981.41160449839,2765.71150376872
1141.56049153762,6956.71641088864
7013.01373867903,2806.38570523957
1945.29183770481,7109.74145045082
2773.11483546349,7221.55867652849
6571.5487789907,-3963.79887198185
6281.36554309242,-3636.92244375145
6001.79785213843,-3306.47165240343
5733.76720447391,-2973.85146140175
-3584.03567304662,-7084.68456394265
6091.29846466462,-2199.58107484099
-4209.73569837437,-6116.7331179874
5859.45290666033,-1883.57411833428
-4790.5317603401,-5137.54890517244
5640.72263740074,-1569.97114153273
-4602.21151123259,-3852.12972363585
5435.7129185871,-1260.30505293591
-5077.10972008808,-2898.24827557688
5244.96287408492,-956.145441774006
-4760.55322082192,-1713.80272329715
5068.94828124286,-659.093302018684
-5134.84707944446,-803.162142799047
5572.23204242748,-22.8938287503872
-4703.69505434205,264.128457016181
5432.84281082841,239.969913281088
-4984.61591456776,1114.52916784698
5308.49140604329,491.260202873604
-4453.68454092492,2050.89595469295
5199.44236230158,729.399406587069
-3877.64712288001,2904.48358460724
5787.6548447023,1250.10718793744
-4034.52539298399,3619.37357727129
5712.73997679254,1444.95410767108
-3382.79397746396,4327.82731711597
5652.97189491692,1622.78525557325
-2699.32480031997,4950.81640937832
5608.51455929547,1782.17766009078
-1988.3147097926,5489.24602431497
6266.80677669788,2183.31243154546
-2020.39760136954,5973.20564517198
6253.39806799906,2293.59914386414
-1262.09732649554,6360.03042374895
6255.03765544437,2382.62750815868
-485.819556786517,6665.67252641626
6955.6164997921,2699.11258815203
306.061183695705,6893.40995367064
6985.74473525423,2738.25488944374
1112.76623002831,7049.87974514968
7030.7339019789,2754.51194451138
1947.69693595283,7168.54943052235
7094.0735394854,2752.5092592414
2094.3342263174,7356.32615332819
6543.57223108155,-3999.52132878024
6254.93580428933,-3674.93167738676
5976.74545868994,-3346.89005429365
5709.91704681547,-3016.79165863687
5455.29220936768,-2686.08885255783
5213.63858238364,-2356.28714038255
4985.6506395475,-2028.94079577793
4771.95120442229,-1705.64814183052
5225.91761727952,-1010.28212707118
-7042.91799279716,-2494.77573804498
5050.01927018542,-716.065541655346
-6688.43741682232,-1293.18801917756
4889.08915111849,-430.612096477193
-7037.21086207726,-329.565882843005
4743.48785916431,-155.555994947314
-6567.82046406611,743.16556058007
5290.53353289125,428.887449785595
-6045.39221410753,1731.63515814736
5180.95468944195,664.295355339496
-6251.86164440853,2565.25026402936
5086.73896846414,885.001385335847
-5640.21534451112,3405.98309470699
5008.08734965171,1089.45512236519
-4990.29923945186,4157.07398368916
5633.90188922581,1553.43874166217
-4306.96742173613,4818.44015605863
5588.3804563725,1710.42202811351
-3594.68163711477,5390.61073695483
5558.1818410901,1847.66186605006
-2857.45506373475,5874.73246616752
6232.95096558673,2221.3929156972
-2098.80363365876,6272.58085424441
6233.24291296331,2308.42734037375
-1321.70742241049,6586.57836193792
6248.63062428328,2373.22288872204
-528.585287444811,6819.8209238744
6279.301798059,2414.79205528153
280.651723165625,6980.91863289368
7006.83892261967,2679.66291113133
370.071821228938,7189.1772265999
7070.25755673026,2678.95604071967
1279.24255597229,7318.05977374635
7174.59573260511,2687.11688396233
2286.84549789346,7465.71647553609
6260.92106089459,-4875.12629624017
5950.87419042622,-4542.42015532008
5650.67991238618,-4204.7022332111
5361.36220713461,-3863.35754766085
5083.86777375835,-3519.83489526073
4819.06562177238,-3175.64306578405
5195.5091154962,-2405.88655711124
4968.44082499958,-2081.76598399478
4755.45436670306,-1761.7681126324
4557.10112801213,-1447.51649316715
4373.86687542385,-1140.66780419885
4874.90079371723,-493.730674926255
4729.23278725392,-221.94029963911
4599.00797260883,37.8125247673583
4484.49474824367,283.890115525871
5072.74965799044,812.686765940786
-7245.89129073303,3195.79042536533
4993.35987575508,1014.16414822247
-6598.38364291501,3990.66326559675
4929.53944829844,1197.9296380186
-5915.78763040088,4691.73231116263
4881.45619751009,1362.50003736725
-5202.83654571029,5299.15114944876
5542.18607094004,1768.28975125191
-4463.80612097187,5813.68492928237
5526.19539467558,1882.03785351444
-3702.45653403214,6236.72010830611
5525.70562321873,1973.61429671473
-2921.98283265902,6570.28189479896
6230.62202193633,2291.71534618533
-2124.97688186723,6817.06132083401
6259.7427703623,2331.4524531766
-1310.16182036125,6988.44710633975
6304.26912800207,2347.34426630067
-457.26487463179,7127.67465329489
7052.11503657374,2600.99411843933
466.829993537806,7271.43791714254
7162.10698097605,2616.08029208716
1499.07375113831,7434.97342427196
7344.85624220513,2659.31265306956
1930.75613097978,7708.7274757167
6233.56638757275,-4908.07522345718
5926.03332669567,-4578.42868727429
5628.151564933,-4243.93005802974
5340.93693075017,-3905.95188624945
5065.32893491108,-3565.92975400747
4802.19038739585,-3225.35852963093
4552.30763553487,-2885.78825011966
4316.39146167622,-2548.81964405988
4095.07867787565,-2216.099300409
4545.74381187617,-1509.60002896439
4363.03121169268,-1206.56129162077
4195.63601993834,-912.628936088302
4043.92548872918,-629.490788250156
4589.6862671543,-35.8622773672448
4474.87766717955,206.623801963911
4375.80720234077,433.853313377454
4292.67954362438,644.220112190083
4919.39283138383,1114.67236238246
4870.33628723451,1276.16853365838
4837.00192309185,1417.15755679593
5514.42408635179,1794.8115419841
5512.58469294005,1883.935407886
-4523.76237150931,6561.33977092869
5526.27560108293,1949.92219747378
-3723.7530495341,6823.55400788477
6245.56909100726,2242.67935508848
-2903.79656888226,7008.54695591729
6288.57705377894,2257.10383082439
-2040.15191077407,7163.47604832225
6357.10298470356,2262.33771896481
-1096.95050667617,7324.29677942095
7156.51771547415,2541.43442931319
-35.5245917904818,7503.90347424111
7353.95999113226,2596.11001991236
1181.22592936835,7693.12826610124
5652.38894242752,-5465.93929666113
5333.65625956377,-5124.25914895738
5024.92788394598,-4777.53401665608
4727.25193144333,-4427.18382485964
4441.59700423638,-4074.69426282903
4168.85179445418,-3721.61291782185
3909.82533404146,-3369.54502897049
4306.49949406775,-2607.93166311905
4086.42917569584,-2279.54809792406
3881.27396794738,-1957.15506263307
3691.52955735837,-1642.4557946018
3517.6280845629,-1337.18206034091
4038.75821779643,-706.886001031216
3903.08661373512,-440.444495603486
3783.45223193753,-188.158496831399
4371.24486502377,348.350755443648
4287.5602782162,554.941026604061
4219.79265667857,743.196966082026
4864.88188318183,1184.5711638882
4830.50240575161,1322.39594694145
4811.8298333311,1438.52489797764
5505.11364531381,1788.75685918541
5517.36913850471,1852.36520058083
5545.19848231076,1892.04466941741
6278.52694791758,2161.71165532994
6348.86198383393,2170.28673514846
-2660.71175243142,7391.37875506116
6477.49926629677,2201.97724972159
-1568.80307004304,7591.25036969271
6695.91445892612,2268.58774743793
-308.723270075956,7797.14693047704
7029.23331951623,2365.51766175739
7410.87065162884,2452.00787898709
5070.55295637593,-6025.25580368812
4740.9876473258,-5671.96626808118
4421.75810403799,-5313.45506489231
4113.94369640518,-4951.18787126993
4428.96746504593,-4124.11423003766
4158.59501920813,-3775.73206065916
3901.66759886894,-3428.48250044829
3658.91069802216,-3084.00408606987
3430.97410185271,-2743.98257242527
3218.43431269259,-2410.14563513195
3689.73753780562,-1717.90782868272
3516.55026712705,-1417.5021757845
3359.31146634417,-1128.26097060476
3218.34369981237,-851.92984413808
3783.8338072578,-278.477838312514
3680.21719196116,-46.4589762306856
3592.84088416122,168.156726000936
4219.79808187074,645.004905856032
4167.28092754364,809.613387915706
4130.81274436648,953.053316943912
4810.04255541236,1335.18010976984
4805.94268780601,1425.40698797705
4817.73995872354,1491.73130234805
5540.55781980394,1786.77120556682
5583.34940502551,1801.23232899584
5659.35444555362,1815.25947721999
6485.54670991639,2115.23120099436
6722.88967840288,2194.3937591672
7072.91966907581,2299.45289184521
7448.67264287946,2384.60619835433
5046.64223991044,-6057.7786093305
4721.00576425396,-5709.14262173473
4405.43608051159,-5355.49462323319
4101.00123004509,-4998.2822044512
3808.68815292181,-4639.02014685774
3529.40231022253,-4279.28649234394
3263.96796867897,-3920.71822348589
3013.12919029022,-3565.00656863531
3431.02162959261,-2815.26276711974
3220.01758752441,-2486.93634932232
3024.6162510373,-2166.58710263674
2845.25878333055,-1855.98366577906
3364.29128593237,-1217.44276206216
3223.71736694146,-946.318608565832
3099.41617328242,-689.777669089496
3686.26446846715,-146.081099326609
3598.56116567867,63.908360845438
3527.04237445709,255.028468919315
4172.52774915648,702.203956430811
4135.13641886611,841.836674015071
4113.75546636796,959.13988639039
4808.948516947,1313.48708070546
4819.33469145778,1377.04309925841
4845.64455460243,1415.95834682713
5583.72512140422,1689.76360426165
5663.20449418226,1708.73569599546
5816.08578007156,1760.54106286884
6079.05814732213,1853.19777833552
6452.93808115094,1966.90356279129
6844.46934340238,2055.90492661911
7243.04347894726,2116.28497580021
7646.6313893271,2147.73611510863
4465.29922133551,-6618.75186651274
4129.83031801491,-6259.64933890315
3804.70602287951,-5895.39843618053
3491.02317643882,-5527.48834091206
3189.79481232214,-5157.47773987047
2901.94977195351,-4786.99078663604
3263.81846785138,-3985.51618881279
3015.48638226128,-3635.90300313397
2782.08524674366,-3290.96856121867
2564.2026135089,-2952.47014369979
2362.35508442265,-2622.20188812663
2854.67218901341,-1947.62340345246
2692.62107737924,-1654.49762792275
2547.01400126537,-1374.65077376118
3110.96785201194,-794.034210089212
3003.22558596853,-559.166188176172
2911.93449216455,-342.158956479411
3538.48927231717,140.90606045345
3482.67830634612,307.068193087151
3443.16616828331,451.520936920255
4123.33537897926,838.631450382796
4116.92030494699,928.880046233348
4126.69723793172,994.617241749554
4851.98635206723,1293.16122840133
4895.3909986639,1308.85258934829
4982.17411042429,1334.91214579155
5840.58682949589,1661.11425948332
6127.94470004561,1767.23222692918
6503.16818129496,1882.15198056785
6887.45618113109,1969.50347600441
7278.65662285407,2028.76369455827
7674.7779109399,2059.63074589435
3539.07049021122,-6812.0025067111
3204.88930458564,-6437.77309007796
3484.14052702058,-5577.0564905697
3186.88333225875,-5213.47920834506
2902.66309040697,-4849.59520253363
2632.31693346545,-4487.06326351413
2376.60104880305,-4127.59703820448
2136.19247790391,-3772.95988544442
