-4645.34363848888,6027.71616754052
2575.95264077496,-3038.80970343059
2375.90779251248,-2715.26239938586
2192.00128300602,-2401.7572172109
2024.6241521239,-2100.11013276653
2564.04128389998,-1482.66781060222
2435.65641964612,-1224.03996887762
2323.93526961412,-982.108321023984
2929.78167705154,-462.329443003165
2854.8156086132,-270.140630497293
2796.40727430255,-98.8440828297996
3459.71106311416,322.83918767884
3435.68417602599,440.001306779342
4131.84114041692,799.216409706172
4140.27306878695,861.800192501347
4164.90421409068,899.211034730239
4907.99911280959,1180.74261840957
5000.43183052183,1213.47758979971
5184.85850269941,1288.98587075489
5503.13819552868,1409.58164391848
5892.43383010671,1529.07183963755
6290.90306086813,1619.90857948095
6696.51746196062,1681.62869415056
7107.21196381827,1713.91775892831
7520.89533663983,1716.61169571416
3525.05544059687,-6850.20817522366
3196.11168299236,-6482.73740386012
2878.529072052,-6111.77016313768
2573.33281839262,-5738.88042484992
2281.46354725092,-5365.70800773769
2003.77763754177,-4993.95409511642
2388.44600447195,-4206.00560643647
2150.92567310306,-3858.80608318269
1928.93158029905,-3518.29277976979
1722.99103004197,-3186.27730885365
1533.56443656723,-2864.60181823329
2046.96538912794,-2210.88353641154
1897.4841355702,-1929.91594935766
1764.81130686972,-1664.3424461396
2348.27620225503,-1107.5160788357
2253.52861288025,-890.153386483783
2175.55866108771,-692.686264764011
2820.22568193781,-235.126831656939
2777.86359863435,-91.220173224375
3458.0880345326,301.36048552019
3449.39145366283,390.47570615392
3457.10466651399,454.652800314048
4183.7569031758,757.973930114889
4229.29320705485,776.832766994751
4331.31621522268,818.550350492918
5229.50159193337,1176.62681012917
5568.63999968659,1307.38530050779
5949.44528135165,1424.26548962669
6339.22393782511,1513.11775819764
6735.99173812061,1573.48906350464
7137.72861249606,1605.07185204722
7542.38890838896,1607.70562650311
2936.97421890145,-7405.29545214032
2600.17803192136,-7029.32778973165
2274.95353128233,-6649.83001443967
1962.34842799091,-6268.41209272598
1663.32380210634,-5886.75149372613
2017.04342294006,-5069.86257134948
1758.03919538267,-4709.46587427322
1514.26867827768,-4354.14018593774
1286.34311699254,-4005.7033584854
1748.28542146678,-3290.74590586514
1560.90857698605,-2977.00393769762
1390.0539181871,-2675.39504687299
1236.06994916398,-2387.76017370103
1795.61676575105,-1794.0349166833
1680.59183855452,-1552.68345522935
2284.8468048227,-1027.15329565795
2206.86279885318,-835.841675815563
2145.54111135667,-665.739241922744
2808.09775977731,-238.298302883858
2781.59095048725,-122.678325327651
2771.68152869317,-31.5274487816797
3484.21726855145,302.821990362256
3507.09653516701,337.993603725474
4256.20725357533,631.799429400937
4366.89166978944,682.1619864135
4592.20549038985,784.740833905257
4956.03044600688,926.26034712817
5348.90853969973,1047.07723051005
5751.02271459591,1138.99128432098
6160.32584011606,1201.53387102332
6574.73393305372,1234.38637282527
6992.13674001905,1237.38181495815
7410.40845887238,1210.50570879727
7827.41854525233,1153.89611063419
2006.05269970716,-7578.59040675017
1673.81468651416,-7191.40608755196
1970.90959288975,-6331.71289081069
1676.98927992207,-5958.81206135035
1397.08458277591,-5587.57363484287
1131.97807927975,-5219.75896315247
882.371665123155,-4857.18009156532
1315.39533370196,-4109.68706941383
1106.67078423664,-3778.798755453
914.370647299627,-3458.49947688442
1425.59497630417,-2800.13504195967
1273.17126176644,-2520.64878877129
1137.52860380025,-2256.80448166577
1719.00673683577,-1694.7406179287
1621.40401325678,-1479.21697389502
1540.61413234177,-1283.8318946249
2183.8600826439,-820.553884544182
2138.96165193824,-678.847919094642
2110.82209470943,-560.925029383158
2807.50199879037,-193.53698155271
2813.20187584987,-131.913017255927
3540.11481136689,177.641733751243
3590.41740982867,202.680421792005
3713.78325472435,264.054375626765
4661.47847674533,659.311623135909
5029.99600713065,803.191345415634
5412.88988098413,920.933910220926
5804.78492544986,1010.50884537416
6203.68598572991,1071.45944807277
6607.5619974062,1103.47521038281
7014.35630114272,1106.39340113628
7421.99709268436,1080.199887756
7828.40795560098,1025.02919392343
2006.08527094633,-7626.745534435
1680.47532816679,-7248.75787043936
1367.22653017422,-6869.12263697759
1067.30602537156,-6489.51519008317
781.59576754862,-6111.67294108719
510.893671898393,-5737.39033604968
914.415669344478,-4959.31348420684
684.625160193346,-4613.51716670397
471.04084898269,-4276.70245875411
955.156452083196,-3584.26320398371
781.977894630302,-3285.5239105001
625.559709408597,-3000.96878334276
1182.92174856468,-2402.83723977598
1065.38627000841,-2164.50904826302
964.756709347818,-1945.09902307764
1587.16463793819,-1445.52406664645
1523.40781566984,-1278.52861868399
1476.53836130792,-1134.43267285413
2155.7158874768,-732.527188830063
2143.67867204799,-644.492307448516
2855.47431771951,-303.497470405059
2876.80773647576,-270.925933234814
2931.53172242339,-240.555850772429
3769.96851520172,112.760245199025
4048.81835542036,245.709713433126
4430.52511015142,395.030415768769
4823.44842663181,516.076061936441
5225.58802170208,608.229274588709
5634.89648336175,671.020221551265
6049.28966586348,704.129016314085
6466.65727596563,707.387347658723
6884.87359716545,680.779330068661
7301.80829793878,624.441570690667
7715.33726947563,538.662452759145
1086.08054791346,-7796.74306982624
767.349018000267,-7411.32349099751
462.080269997896,-7026.02002926926
810.482439388483,-6200.00118281319
544.960455547964,-5836.21911417235
294.659181455317,-5477.92522717992
60.2130857237935,-5126.96350716488
516.464486690551,-4402.1257986618
322.687843382047,-4086.25804772276
145.547441294479,-3783.03276111342
677.658984591608,-3149.76091331974
540.052662788424,-2890.33538744893
419.373908400961,-2648.47922857132
1019.56128520819,-2112.65608193191
936.613135929253,-1921.52628019642
870.63787117306,-1752.23591052008
1530.7748547658,-1314.87180723216
1500.54650977058,-1200.89119927965
2195.66584630298,-826.665660769565
2199.50275742126,-768.573890157072
2925.84260588506,-450.678059389184
2984.65120937802,-415.840751727977
3137.83115032447,-330.28253203397
3448.27251938838,-181.032965605492
3838.62832427431,-28.1380557174033
4240.43430609406,95.8563037367147
4651.64485203221,190.317729792994
5070.16626618033,254.764637978651
5493.8674017994,288.868702399475
5920.59048827334,292.456528315795
6348.1620983184,265.510528637899
6774.40420021151,208.168999976491
7197.14523926033,120.725398106606
7614.2311924694,3.62681692714486
8023.53654035983,-142.528320809748
171.762212916685,-7958.59963074372
490.67201282672,-7108.66759334184
206.076025101599,-6736.58919605849
-63.8832292325994,-6368.34768002747
-318.481639961864,-6005.76850549747
109.470197201108,-5250.57907188906
-104.494265631,-4919.91440995791
-302.063679161762,-4600.28845237363
-482.801696916822,-4293.5786731465
46.297871153017,-3654.69841655609
-94.4501817294482,-3392.26952581457
482.313349752167,-2820.74097281551
379.998091165026,-2606.96754070296
294.685948269379,-2413.81914840185
934.375001921868,-1940.59040361192
885.625476193569,-1801.52349246371
1562.56112832512,-1392.93762657197
1548.70599419542,-1309.26071302304
1551.74532758813,-1251.21537851368
2279.16643849571,-930.055165470822
2344.76536251239,-887.832785404979
3218.59854939789,-496.153303071697
3549.85918195374,-336.762978076362
3927.89637568051,-188.697818407283
4317.02220773473,-68.6204200328489
4715.25556190624,22.8568291839836
5120.56876221795,85.2675675809983
5530.89787110365,118.293841758951
5944.1531759863,121.767726262945
6358.22981150745,95.6721725904689
6771.01846388397,40.1410832965691
7180.41610335052,-44.5413889477686
7584.33669039102,-157.94231340565
7980.72180147033,-299.482216440459
198.532544683183,-8033.97827537134
-103.811029399798,-7656.24651987585
-392.256939781305,-7280.71320102112
-665.987818435641,-6909.1736809045
-924.26672996152,-6543.47322053055
-499.870473836657,-5783.06043596959
-717.307808808018,-5449.50038863704
-918.212281902297,-5127.21211773473
-415.390357911075,-4455.01561936052
-576.009513833142,-4174.15290013198
-719.585459612632,-3909.69490302295
-145.329782125649,-3333.31864125941
-250.040093333835,-3117.9809165139
367.953236183248,-2609.0067744264
300.495237721484,-2446.08600877037
957.873604298847,-2002.55529285075
926.04225968452,-1894.02718780359
911.116614857411,-1810.36932336662
1620.77808256668,-1458.47410047098
1641.79616734898,-1427.34433313701
2419.08905485763,-1079.9991850894
2613.26970183324,-965.667898981873
2966.67860628853,-795.430893584645
3350.99078092057,-644.729727540859
3746.55641824285,-522.466632720856
4151.36150972479,-429.265111591964
4563.34482092267,-365.600301389294
4980.40836218741,-331.796547650562
5400.42805014239,-328.025752007259
5821.26450625789,-354.306502686032
6240.77393807063,-410.503992054985
6656.8190480801,-496.330721410244
7067.27991510542,-611.34798905888
7470.06479290676,-754.968153645105
7863.12077117351,-926.457660603455
-983.879990907835,-7832.8524863889
-1260.65125073153,-7459.26059929941
-864.308498531886,-6671.81057771397
-1100.7586628443,-6326.94688892253
-1321.10779616396,-5991.68009754885
-844.992082598852,-5288.15511352967
-1025.03665965699,-4991.23176949071
-1188.25959125677,-4709.12453717881
-638.631438587171,-4098.41143735298
-762.603689471806,-3862.85697127459
-167.359848967876,-3318.76570559193
-253.54757543103,-3133.5714794128
-322.724320100855,-2970.38263009584
333.110451704952,-2522.79194314457
300.038046102725,-2414.44795002733
991.633663537337,-2028.85069274067
993.149828163569,-1975.90837096277
1719.79685970019,-1641.27422488816
1802.88725942537,-1582.2158110804
2023.88813927858,-1450.67757805512
2393.78309352479,-1272.55077394149
2782.98681410543,-1119.75987519812
3183.56869394311,-995.755247608029
3593.4890802487,-901.169243297562
4010.66059624935,-836.484042981263
4432.95874675008,-802.029193934258
4858.23271615826,-797.97993131501
5284.31630456507,-824.356291424137
5709.03894670237,-881.023021322164
6130.23675807696,-967.690285051979
6545.76355234548,-1083.91516253024
6953.50177402501,-1229.10393302265
7351.37329094966,-1402.51513101189
7737.34999147095,-1603.26335824286
-1199.29786799136,-7581.87208573827
-1453.58858419042,-7228.46484106678
-1692.35268611995,-6882.9718370359
-1243.01666025865,-6150.4757722122
-1441.76518005728,-5840.06643412285
-1624.03199133166,-5542.83276597788
-1099.59615770364,-4899.47554771971
-1242.4672737545,-4645.95009259464
-1368.38696179992,-4410.46784884347
-775.53969016825,-3862.28981643284
-863.387771126622,-3677.38226691402
-228.770379123702,-3194.7518015186
-280.017858644547,-3063.03627569595
392.260513744189,-2643.21132799562
376.140084775951,-2565.92084655259
1082.0261788169,-2204.30566385747
1105.04170851564,-2172.71544911784
1200.66757543858,-2102.24381744377
1452.82509068426,-1952.13783966825
1831.81181959317,-1769.67995140016
2888.29302199772,-1321.52185289151
3273.26594393882,-1202.35293744398
3667.21319163256,-1111.45548282892
4068.12866946131,-1049.29285743697
4473.97061766736,-1016.18175822074
4882.67199097298,-1012.29059751612
5292.15096968848,-1037.63865064552
5700.32155024702,-1092.09596855614
6105.10416161215,-1175.38405573863
6504.43625378192,-1287.07730965932
6896.28280464864,-1426.60521395701
7278.64669178214,-1593.25527371794
7649.57887627633,-1786.17667727735
-1610.56303578395,-7037.87092316372
-1826.99195492418,-6716.71756807688
-2027.40871878869,-6407.07112544531
-1528.40392481492,-5733.17565206563
-1689.55433934996,-5464.16552474315
-1834.03505775841,-5211.60995933409
-1264.90784521721,-4629.89646058982
-1371.1162655039,-4425.34926748679
-758.608580003888,-3908.4010033174
-827.882681195145,-3754.9895905815
-175.994526140928,-3300.96668506432
-209.732987083033,-3200.52965163186
-226.625970932179,-3124.56162137875
477.949705905722,-2758.74841372855
503.544029824218,-2724.44316256807
1315.19860419527,-2323.61887422245
1597.45434143272,-2157.79391949893
1960.74377035011,-1982.90467061975
2336.92889163248,-1835.07134220493
2724.09424868368,-1715.047866769
3120.2683419512,-1623.44624661812
3523.43364590832,-1560.73342637159
3931.53686287958,-1527.2289093608
4342.49936204844,-1523.1031301728
4754.22775098351,-1548.37659165373
5164.62452628076,-1602.91977068232
5571.59874943447,-1686.45379300356
5973.07669383388,-1798.55187338971
6367.01240883222,-1938.64151339972
6751.39814715354,-2106.00744505942
7124.27460249354,-2299.79530490408
7483.74090503023,-2519.01601903725
-2182.13755621922,-7616.7917233416
-2399.49393277867,-7297.60204913625
-2600.89774099304,-6990.06064303211
-2104.31345067034,-6313.85105067216
-2266.56593730536,-6046.86404199678
-1721.5301027065,-5433.42663827021
-1845.55071452579,-5211.60049375815
-1952.83463825355,-5009.07577894117
-1342.74312282722,-4488.45727715185
-1412.96843890308,-4336.94344825493
-763.269456853988,-3878.80151579101
-797.758447763377,-3780.13510218984
-112.337765585751,-3380.95447823849
-112.436222442154,-3335.54575105435
617.432087572848,-2972.10268818752
746.174636127386,-2875.49823206702
1055.19639876883,-2694.97928596362
1418.9878828203,-2519.7184024456
1795.67608457635,-2371.53673894379
2183.34288444979,-2251.18996123037
2580.01413395043,-2159.29169170343
2983.66968814736,-2096.3103743102
3392.25367468266,-2062.56688364633
3803.68494755425,-2058.2328905269
4215.86767289259,-2083.32999237398
4626.7019932208,-2137.72961276931
5034.09471621326,-2221.15367050427
5435.96997376118,-2333.17601444272
5830.27979721285,-2473.22461652092
6215.01455499034,-2640.58451126191
6588.21319938296,-2834.40146630754
6947.97327019429,-3053.68636468151
7292.46060405643,-3297.32027582526
-2487.78222554641,-7190.840661787
-2666.71633556108,-6912.2601136245
-2145.79993329323,-6269.33443180295
-2286.81724306596,-6032.83769369753
-2411.45603870015,-5814.04821664882
-1824.19891625518,-5260.91360018863
-1911.79604389559,-5090.55181948965
-1283.61914144232,-4599.07652443557
-1335.37262380861,-4479.48679772677
-670.035187236196,-4047.05166135858
-687.213607739056,-3979.25189018327
-687.697517733768,-3935.8080066485
45.9770862587541,-3559.98260078141
197.715187072772,-3446.42298969011
526.969055460724,-3255.13264982185
889.573865476585,-3080.31996673059
1265.01733810207,-2932.48474385191
1651.38759381769,-2812.38083861101
2046.71699418254,-2720.62060771283
2448.99214316736,-2657.67177918308
2856.16412367281,-2623.85506545786
3266.1589175737,-2619.34252978674
3676.8879566468,-2644.15671428572
4086.25875101453,-2698.17053400457
4492.18554127333,-2781.10793738028
4892.59992027703,-2892.5453294562
5285.46137061904,-3031.91375027554
5668.7676641961,-3198.50179693591
6040.56507084887,-3391.45927393488
6398.95832395501,-3609.80155266941
6742.12029199943,-3852.41461729291
-2695.59306114428,-6885.18924435883
-2836.58815605372,-6652.90484805368
-2272.32580810425,-6069.19416530706
-2376.54159091153,-5882.46682474622
-1770.33749037943,-5358.99741351681
-1838.80674944286,-5220.6020705744
-1890.86187795898,-5104.13665817421
-1228.12967254901,-4667.06624950227
-1245.61139495431,-4601.79841672235
-549.27314274805,-4218.37270181711
-507.252704369292,-4169.72406473586
-327.282777365935,-4036.85972028981
13.4367514306195,-3839.71366055045
373.067110662468,-3666.21805252307
745.41565988891,-3519.46586139959
1128.58618535686,-3400.2053819563
1520.62725459284,-3309.04464448709
1919.54213724243,-3246.44830956386
2323.29895859811,-3212.73529709753
2729.84103453596,-3208.07716187173
3680.57847547377,-2924.6778906277
4068.64487431593,-2975.87926729434
4453.44596784419,-3054.4984076991
4833.02098935997,-3160.13381965632
5205.43562327106,-3292.2462206756
5568.79186335277,-3450.1613064548
5921.23768973761,-3633.07320959042
6260.97651523048,-3840.04863039826
6586.27635263622,-4070.03161827753
-3369.51297837219,-7294.63196878735
-2807.54228707182,-6709.18185639754
-2911.40772965571,-6527.26441223309
-2307.83660917916,-6000.7702643791
-2376.19785526066,-5866.44411873839
-1734.47337350844,-5397.17140780864
-1768.40854484664,-5311.92232621029
-1092.08631083124,-4896.53426844338
-1092.2692392907,-4859.69264171622
-1039.91537385142,-4801.70667403715
-134.40470601607,-4295.38258579054
191.294602562327,-4107.23094740625
530.726112183526,-3943.48487710673
882.161259329683,-3804.97935784563
1243.8102698549,-3692.42060761917
1613.83125739463,-3606.3824715288
1990.33958855572,-3547.30349154732
2371.41746760013,-3515.48466907034
2755.12369219013,-3511.08793173152
3139.50353085071,-3534.13531229938
3522.5986721348,-3584.50884377342
3902.45719505671,-3661.95117107357
4277.1435101889,-3766.06687599466
4644.74822089635,-3896.32450839886
5003.39785452065,-4052.05931295754
5351.26441391329,-4232.47663715697
5686.57470055883,-4436.65600276681
6007.61936161989,-4663.55581955245
6312.76161457285,-4912.01871671601
-2742.74039341184,-6816.6234736857
-2826.43065049084,-6667.04512804692
-2205.96414110795,-6167.03102784741
-2255.59415411865,-6064.03177312414
-2289.30763504248,-5982.5995684083
-1616.31358216836,-5561.47423982667
-1615.71121309317,-5526.09616979227
-860.869850388846,-5093.3558589317
-616.228306067652,-4921.84494556269
-296.488384739632,-4737.05189253801
36.7185556128919,-4576.20505159933
381.695561949884,-4440.12457465457
736.6856648237,-4329.50427921199
1099.88081179866,-4244.90810459283
1469.43106229416,-4186.76723282302
1843.45399738898,-4155.37788900741
2220.04429700312,-4150.89983246231
2597.28343598363,-4173.35554629878
2973.24944997171,-4222.6301295234
3346.02672152109,-4298.47189207974
3713.71573678008,-4400.49364960665
4074.44276313609,-4528.17471106773
4426.36939856277,-4680.8635488181
4767.7019439942,-4857.78113715315
5096.70055088915,-5058.02494193401
5411.68809722597,-5280.57354053807
5711.05874649067,-5524.29184814801
-2707.11758329389,-6855.22802749049
-2756.01027661195,-6757.08379558044
-2103.61161921689,-6304.98242675532
-2119.9631002658,-6252.74891465722
-1433.03387356555,-5843.89517816805
-1347.86275060832,-5760.18136699492
-1080.04340797121,-5575.0004285761
-768.19364304241,-5394.68907939902
-443.222185288778,-5237.72105746911
-106.784129778943,-5104.89669227742
239.406962439286,-4996.89316626661
593.587778724292,-4914.26105675779
953.954223750611,-4857.42152556768
1318.67059758991,-4826.66417075091
1685.87893651865,-4822.14555147236
2053.70846924411,-4843.88839352859
2420.28514061619,-4891.78147950881
2783.74115450102,-4965.58022404087
3142.2244873458,-5064.9079310208
3493.90832405889,-5189.25772619689
3837.0003681688,-5337.99515498997
4169.75197880558,-5510.36143200118
4490.46708787558,-5705.47732529918
4797.51085185776,-5922.34765532126
5089.31799395198,-6159.86638506612
-2554.554081119,-7088.32518002613
-2585.53882703365,-7019.52538644464
-2601.37892145682,-6971.12994722665
-1915.9391126067,-6550.98640922311
-1805.1158050843,-6447.88037277806
-1525.21383909234,-6256.14693863914
-1223.27044550164,-6081.49079333501
-908.63425842342,-5929.4253210215
-582.907813506297,-5800.72581302499
-247.750190621107,-5696.04839057036
95.1314250327411,-5615.92665495484
443.990427842736,-5560.76896428837
797.049678772125,-5530.85635077399
1152.51054941806,-5526.34108919252
1508.56207730889,-5547.24592388423
1863.39018600595,-5593.46395811647
2215.18692320824,-5664.75920629825
2562.15966992058,-5760.76780607819
2902.54027384625,-5880.99988395371
3234.59406050241,-6024.84206464706
3556.62867612586,-6191.56061118878
3867.00271724575,-6380.30517940181
4164.1341028338,-6590.11316732737
-2384.59914552517,-7319.77862757069
-2373.22360635947,-7282.80663937159
-2227.42637062848,-7155.1522998102
-1951.14163492291,-6966.54654690809
-1661.20310059698,-6798.7676496762
-1359.08754094404,-6652.67099858114
-1046.33379361576,-6529.00141481648
-724.534932877267,-6428.38934756647
-395.330164985061,-6351.34765589132
-60.3964877109741,-6298.26899175767
278.559843752174,-6269.42379763163
619.812001257915,-6264.95892888124
961.621374512706,-6284.89690800519
1302.24642361408,-6329.13581444309
2155.70176055919,-6031.67363193203
2475.33543193908,-6120.11512270733
2788.89588351311,-6230.87113780185
3094.78513604908,-6363.37669619011
3391.44420708762,-6516.95594383562
3677.36106002483,-6690.82561083764
3951.07831583562,-6884.0990165665
-1956.33495929947,-7478.98893704051
-1704.03028974012,-7306.75844774992
-1439.2570204096,-7153.54655619172
-1163.3638023164,-7020.13435101967
-877.755962187364,-6907.20195820167
-583.888352757249,-6815.32506919933
-283.257950264024,-6744.97200283172
22.6037633617228,-6696.50131589446
332.138595011552,-6670.15997478009
643.76957210344,-6666.08209744792
955.908971236614,-6684.28827215316
1266.96640304275,-6724.68545636629
1575.35691216098,-6787.06745632426
1879.50905115817,-6871.11598465968
2177.87288731225,-6976.40229057793
2468.92790148376,-7102.38935410529
2751.19073881519,-7248.43463302886
3023.222771714,-7413.79334831404
-1589.36807136552,-7798.01436515461
-1320.58244749091,-7691.65458297442
-1044.03218197491,-7605.10366284448
-761.126090529817,-7538.80276052914
-473.305413484432,-7493.0897744303
-182.036479501922,-7468.1976227118
111.196759444596,-7464.25305680138
404.900283948394,-7481.27601731372
697.577615523736,-7519.1795356423
987.737438772463,-7577.77018166016
1273.90119860113,-7656.74905515572
1554.61063382478,-7755.71331583458
