-1004.11889827863,3.33861214211096e-12
-969.359316998306,-1524.1688088783
-865.24133429792,-3042.25767019544
-692.246618396673,-4548.19998621394
366.564916895973,-5905.65159720465
666.974322481538,-7337.66564448028
-1177.32298345647,3.32445789740639e-12
-1142.59853814485,-1533.38299524172
-1038.58622877694,-3060.68273590213
-865.768517304085,-4575.82911344416
-624.947450042896,-6072.77820797221
-315.846607658608,-7545.61113599552
-2180.19726612163,3.37982233171329e-12
-2144.4790719282,-1574.67308840885
-2037.48880526544,-3143.14372674525
-1859.71879583927,-4699.22260162119
-1611.98753533535,-6236.74656157209
-1295.43659880278,-7749.59142274087
-3177.05737102351,3.43251766120882e-12
-3140.58875036513,-1615.04997516648
-3031.35119652034,-3223.76778095241
-2849.84899742747,-4819.83456827674
-1767.15498077568,-6261.8428657075
-1451.77295871815,-7781.03119820602
-3323.60446619516,3.409522554153e-12
-3287.31785793819,-1619.79865178921
-3178.62610833694,-3233.28136321793
-2998.03280572932,-4834.14526428185
-2746.3751423291,-6416.11350115645
-4310.89931640792,3.45594715366369e-12
-4273.83549311606,-1657.49711520399
-4162.54422285036,-3308.57786208082
-3977.62767475318,-4946.83889094094
-3719.93697890825,-6565.90275663589
-5290.40974163598,3.49917550957192e-12
-5252.65200158899,-1693.94540289153
-5139.55316216392,-3381.3638611083
-4951.63571301357,-5055.74157865615
-6265.87219988601,3.53888612669477e-12
-6227.56514988674,-1728.95495437258
-6112.82174745025,-3451.27892674524
-5922.17456667818,-5160.35419747438
-6373.83114572594,3.50251507778535e-12
-6335.70622030341,-1726.72367613049
-6221.50728571942,-3446.87816762639
-6031.76121882258,-5153.9070431746
-7332.32821959058,3.53478572921393e-12
-7293.77424095789,-1758.23769685662
-7178.29111564729,-3509.81733524893
7859.78066005666,-1568.81183700265
7937.8812846133,-786.409600031604
7963.9591216923,-2.69961810776271e-12
2471.51984072665,-7520.15356591633
2956.3130354787,-7099.38797151478
3412.00087935958,-6642.44552333571
3836.26129156977,-6151.65469535445
4226.93233829822,-5629.51644513107
4582.02324944022,-5078.69146950392
4899.72456310673,-4501.9866462884
5178.41734622714,-3902.34073107107
5416.68144426089,-3282.80938198473
5613.30271797911,-2646.54958877501
5767.27923044067,-1996.80358550434
5877.82635263275,-1336.88232887027
5944.38076176001,-670.148626329116
5966.60331180963,-2.33343476767254e-12
-2244.26818919913,-7601.89238352018
-1743.32902872575,-7504.55082473383
-1250.11379413913,-7368.96779514157
-767.135797219859,-7195.83419478381
-296.856183131654,-6986.03227280217
158.328611009447,-6740.63113170021
596.099067830483,-6460.88127944199
1014.22440942942,-6148.20825715024
1410.57396490848,-5804.20537487543
1783.1280277842,-5430.62559245317
2129.98814794927,-5029.37258682252
2449.38680573869,-4602.49105132476
2739.69641880534,-4152.15627641478
2999.43763590562,-3680.66306487954
3227.28687533565,-3190.41403804915
3422.08306959827,-2683.90739258918
3582.83358193957,-2163.72417026319
3708.71926459574,-1632.51510553549
3799.09863298313,-1092.98711803591
3853.51113455793,-547.889518717894
3871.67949568395,-1.94500607356174e-12
-6677.37456366078,-4359.63843731296
-6379.66959888534,-4618.02491595196
-6065.60846680689,-4852.8789981653
-5736.79155096526,-5063.00392138336
-5394.89442699233,-5247.32893716236
-5041.65932426178,-5404.91476747301
-4678.88624788849,-5534.95839104591
-4308.42380631482,-5636.797135384
-3932.15979122489,-5709.91205358968
-3552.01155779279,-5753.93056879921
-3169.91625427802,-5768.62837274901
-2787.82095076337,-5753.93056879921
-2407.67271733128,-5709.91205358968
-2031.40870224128,-5636.797135384
-1660.94626066761,-5534.95839104591
-1298.17318429428,-5404.91476747301
-944.938081563955,-5247.32893716236
-603.04095759089,-5063.00392138336
-274.224041749424,-4852.8789981653
39.8370903290184,-4618.02491595196
337.542055104795,-4359.63843731296
617.373816317322,-4079.03624051595
877.906415454561,-3777.64821003601
1117.81223811061,-3457.01015019218
1335.86877920495,-3118.75595904058
1530.96487258703,-2764.60930240453
1702.10635328503,-2396.37483046858
1848.42112354203,-2015.92898169482
1969.16359682771,-1625.2104209226
2063.71849717474,-1226.21016037691
2131.60399448486,-820.961413926459
2172.47415982401,-411.529236291832
2186.12072819885,-1.50450126165354e-12
-7364.10701562618,2.93515507202926e-13
-7354.81928622976,-280.08302751284
-7327.00342617957,-558.738816118247
-7280.801178723,-834.547399791111
-7216.44797992233,-1106.10332121002
-7134.27175892773,-1372.0227936456
-7034.691266925,-1630.95075242053
-6918.21394327526,-1881.56776000848
-6785.43332972092,-2122.59672958534
-6637.02604583257,-2352.80943277094
-6473.74834111123,-2571.03275839931
-6296.43224131312,-2776.1546904243
-6105.98130863835,-2967.12997449848
-5903.36603738521,-3142.98544434965
-5689.6189085317,-3302.82498081314
-5465.82912845132,-3445.83407824961
-5233.13707856657,-3571.28399507917
-4992.72850422547,-3678.53546728133
-4745.8284724165,-3767.04196593798
-4493.69512910717,-3836.35248221949
-4237.61328802092,-3886.11382562226
-3978.8878835205,-3916.07242374665
-3718.83732096224,-3926.07561444373
-3458.78675840411,-3916.07242374665
-3200.06135390368,-3886.11382562226
-2943.97951281744,-3836.35248221949
-2691.84616950808,-3767.04196593798
-2444.94613769903,-3678.53546728133
-2204.53756335811,-3571.28399507917
-1971.84551347318,-3445.83407824961
-1748.05573339302,-3302.82498081314
-1534.30860453939,-3142.98544434965
-1331.69333328624,-2967.12997449849
-1141.24240061146,-2776.1546904243
-963.926300813363,-2571.03275839931
-800.648596091861,-2352.80943277094
-652.241312203678,-2122.59672958535
-519.46069864932,-1881.56776000848
-402.983374999588,-1630.95075242053
-303.402882996845,-1372.02279364561
-221.226662002278,-1106.10332121002
-156.873463201775,-834.547399791114
-110.671215745027,-558.738816118248
-82.8553556950055,-280.083027512841
-73.5676262982442,-1.08012365896078e-12
-5503.58105274725,6.56667906859026e-14
-5498.934227211,-140.130801507806
-5485.01742975961,-279.547528571982
-5461.90157720305,-417.53974550858
-5429.70446262753,-553.40427561074
-5388.59015514839,-686.448784375995
-5338.76816385245,-815.995307484211
-5280.49237018703,-941.383705548344
-5214.05973423864,-1061.97502803345
-5139.8087814925,-1177.15476920216
-5058.11787778397,-1286.33599949502
-4969.40330123288,-1388.96235638905
-4874.11712098624,-1484.51087949357
-4772.74489357714,-1572.49467543653
-4665.80318863976,-1652.4653989615
-4553.8369565894,-1724.01553759231
-4437.4167516794,-1786.78048822327
-4317.13582458803,-1840.44041505297
-4193.60709934927,-1884.72187939425
-4067.46005003136,-1919.39923305504
-3939.33749308212,-1944.29576818984
-3809.89231168359,-1959.28461776242
-3679.78412880847,-1964.28940203108
-3549.67594593347,-1959.28461776242
-3420.23076453493,-1944.29576818984
-3292.1082075857,-1919.39923305504
-3165.96115826778,-1884.72187939425
-3042.43243302902,-1840.44041505297
-2922.15150593761,-1786.78048822327
-2805.73130102764,-1724.01553759231
-2693.76506897729,-1652.4653989615
-2586.8233640399,-1572.49467543653
-2485.45113663085,-1484.51087949357
-2390.16495638416,-1388.96235638905
-2301.45037983307,-1286.33599949502
-2219.75947612456,-1177.15476920216
-2145.50852337849,-1061.97502803345
-2079.07588742994,-941.383705548344
-2020.8000937646,-815.995307484212
-1970.97810246866,-686.448784375997
-1929.86379498963,-553.40427561074
-1897.66668041387,-417.539745508582
-1874.55082785732,-279.547528571982
-1860.63403040605,-140.130801507807
-1855.9872048697,-6.2159069523303e-13
-3666.76086603121,-1.59278805541202e-13
-3666.76086603121,-3.99681602263174e-13
-3666.76086603121,-6.38859361438255e-13
-3666.76086603121,-8.75593288030214e-13
-3666.76086603121,-1.10867704021338e-12
-3666.76086603121,-1.33692287661415e-12
-3666.76086603121,-1.55916770876895e-12
-3666.76086603121,-1.77427902795613e-12
-3666.76086603121,-1.98116067620112e-12
-3666.76086603121,-2.17875843204582e-12
-3666.76086603121,-2.36606538262004e-12
-3666.76086603121,-2.54212705463819e-12
-3666.76086603121,-2.70604627817668e-12
-3666.76086603121,-2.85698775844587e-12
-3666.76086603121,-2.99418233226132e-12
-3666.76086603121,-3.11693088752263e-12
-3666.76086603121,-3.22460792572865e-12
-3666.76086603121,-3.31666474937448e-12
-3666.76086603121,-3.39263225798814e-12
-3666.76086603121,-3.4521233385591e-12
-3666.76086603121,-3.49483483817724e-12
-3666.76086603121,-3.52054910883094e-12
-3666.76086603121,-3.52913511649118e-12
-3666.76086603121,-3.52054910883094e-12
-3666.76086603121,-3.49483483817724e-12
-3666.76086603121,-3.4521233385591e-12
-3666.76086603121,-3.39263225798814e-12
-3666.76086603121,-3.31666474937448e-12
-3666.76086603121,-3.22460792572865e-12
-3666.76086603121,-3.11693088752263e-12
-3666.76086603121,-2.99418233226132e-12
-3666.76086603121,-2.85698775844587e-12
-3666.76086603121,-2.70604627817668e-12
-3666.76086603121,-2.54212705463819e-12
-3666.76086603121,-2.36606538262004e-12
-3666.76086603121,-2.17875843204582e-12
-3666.76086603121,-1.98116067620112e-12
-3666.76086603121,-1.77427902795613e-12
-3666.76086603121,-1.55916770876895e-12
-3666.76086603121,-1.33692287661415e-12
-3666.76086603121,-1.10867704021338e-12
-3666.76086603121,-8.75593288030214e-13
-3666.76086603121,-6.38859361438255e-13
-3666.76086603121,-3.99681602263174e-13
-3666.76086603121,-1.59278805541202e-13
-1004.11889827863,-3.09267394316291e-12
-969.359316998305,1524.1688088783
-865.241334297919,3042.25767019544
-692.246618396671,4548.19998621394
366.564916895975,5905.65159720465
666.97432248154,7337.66564448028
-1177.32298345647,-3.03609693275588e-12
-1142.59853814485,1533.38299524172
-1038.58622877694,3060.68273590213
-865.768517304083,4575.82911344416
-624.947450042895,6072.77820797221
-315.846607658606,7545.61113599552
-2180.19726612163,-2.84582801102016e-12
-2144.4790719282,1574.67308840885
-2037.48880526544,3143.14372674525
-1859.71879583927,4699.22260162119
-1611.98753533535,6236.74656157209
-1295.43659880278,7749.59142274087
-3177.05737102351,-2.65436303318253e-12
-3140.58875036513,1615.04997516648
-3031.35119652034,3223.76778095241
-2849.84899742747,4819.83456827674
-1767.15498077568,6261.8428657075
-1451.77295871815,7781.03119820602
-3323.60446619516,-2.59547423992144e-12
-3287.31785793819,1619.79865178921
-3178.62610833694,3233.28136321793
-2998.03280572932,4834.14526428185
-2746.37514232909,6416.11350115645
-4310.89931640792,-2.4000813438066e-12
-4273.83549311606,1657.49711520399
-4162.54422285036,3308.57786208082
-3977.62767475318,4946.83889094094
-3719.93697890825,6565.90275663589
-5290.40974163598,-2.20339883831743e-12
-5252.65200158899,1693.94540289153
-5139.55316216392,3381.3638611083
-4951.63571301357,5055.74157865615
-6265.87219988601,-2.00419006000341e-12
-6227.56514988674,1728.95495437258
-6112.82174745025,3451.27892674524
-5922.17456667818,5160.35419747438
-6373.83114572594,-1.94137669560156e-12
-6335.70622030341,1726.72367613049
-6221.50728571942,3446.87816762639
-6031.76121882258,5153.9070431746
-7332.32821959058,-1.73888327233004e-12
-7293.77424095789,1758.23769685662
-7178.29111564729,3509.81733524893
7859.78066005666,1568.81183700265
7937.8812846133,786.409600031602
7963.9591216923,7.49010698378538e-13
2471.51984072665,7520.15356591633
2956.3130354787,7099.38797151478
3412.00087935958,6642.44552333571
3836.26129156977,6151.65469535445
4226.93233829823,5629.51644513107
4582.02324944022,5078.69146950392
4899.72456310673,4501.9866462884
5178.41734622715,3902.34073107107
5416.68144426089,3282.80938198473
5613.30271797911,2646.549588775
5767.27923044067,1996.80358550434
5877.82635263275,1336.88232887026
5944.38076176001,670.148626329115
5966.60331180963,8.72038438154608e-13
-2244.26818919913,7601.89238352018
-1743.32902872575,7504.55082473383
-1250.11379413913,7368.96779514157
-767.135797219857,7195.83419478381
-296.856183131652,6986.03227280217
158.328611009449,6740.63113170021
596.099067830484,6460.88127944199
1014.22440942942,6148.20825715024
1410.57396490848,5804.20537487543
1783.1280277842,5430.62559245317
2129.98814794927,5029.37258682252
2449.38680573869,4602.49105132476
2739.69641880534,4152.15627641478
2999.43763590562,3680.66306487954
3227.28687533565,3190.41403804915
3422.08306959827,2683.90739258918
3582.83358193957,2163.72417026318
3708.71926459574,1632.51510553549
3799.09863298313,1092.98711803591
3853.51113455793,547.889518717893
3871.67949568395,9.96718093218986e-13
-6677.37456366078,4359.63843731296
-6379.66959888534,4618.02491595196
-6065.60846680689,4852.8789981653
-5736.79155096526,5063.00392138336
-5394.89442699233,5247.32893716236
-5041.65932426177,5404.91476747301
-4678.88624788848,5534.95839104591
-4308.42380631481,5636.797135384
-3932.15979122488,5709.91205358968
-3552.01155779279,5753.93056879921
-3169.91625427802,5768.62837274901
-2787.82095076337,5753.93056879921
-2407.67271733127,5709.91205358968
-2031.40870224128,5636.797135384
-1660.9462606676,5534.95839104591
-1298.17318429428,5404.91476747301
-944.938081563954,5247.32893716236
-603.040957590889,5063.00392138336
-274.224041749423,4852.8789981653
39.8370903290196,4618.02491595196
337.542055104796,4359.63843731296
617.373816317323,4079.03624051595
877.906415454562,3777.64821003601
1117.81223811061,3457.01015019218
1335.86877920495,3118.75595904058
1530.96487258703,2764.60930240453
1702.10635328503,2396.37483046858
1848.42112354203,2015.92898169482
1969.16359682771,1625.2104209226
2063.71849717474,1226.21016037691
2131.60399448486,820.961413926459
2172.47415982401,411.529236291832
2186.12072819885,9.6905611118586e-13
-7364.10701562618,1.51017050985011e-12
-7354.81928622976,280.083027512842
-7327.00342617957,558.738816118249
-7280.801178723,834.547399791113
-7216.44797992233,1106.10332121002
-7134.27175892773,1372.02279364561
-7034.691266925,1630.95075242053
-6918.21394327526,1881.56776000848
-6785.43332972092,2122.59672958535
-6637.02604583257,2352.80943277094
-6473.74834111123,2571.03275839931
-6296.43224131312,2776.1546904243
-6105.98130863835,2967.12997449849
-5903.36603738521,3142.98544434965
-5689.6189085317,3302.82498081314
-5465.82912845132,3445.83407824961
-5233.13707856657,3571.28399507917
-4992.72850422547,3678.53546728133
-4745.8284724165,3767.04196593798
-4493.69512910717,3836.35248221949
-4237.61328802092,3886.11382562226
-3978.8878835205,3916.07242374665
-3718.83732096224,3926.07561444373
-3458.78675840411,3916.07242374665
-3200.06135390368,3886.11382562226
-2943.97951281744,3836.35248221949
-2691.84616950808,3767.04196593798
-2444.94613769903,3678.53546728133
-2204.53756335811,3571.28399507917
-1971.84551347318,3445.83407824961
-1748.05573339302,3302.82498081314
-1534.30860453939,3142.98544434965
-1331.69333328624,2967.12997449849
-1141.24240061146,2776.1546904243
-963.926300813362,2571.03275839931
-800.64859609186,2352.80943277094
-652.241312203677,2122.59672958535
-519.460698649319,1881.56776000848
-402.983374999588,1630.95075242053
-303.402882996845,1372.02279364561
-221.226662002278,1106.10332121002
-156.873463201775,834.547399791114
-110.671215745027,558.738816118248
-82.8553556950054,280.083027512841
-73.5676262982442,1.09814253057418e-12
-5503.58105274725,1.28232179333309e-12
-5498.934227211,140.130801507807
-5485.01742975961,279.547528571983
-5461.90157720305,417.539745508581
-5429.70446262753,553.404275610741
-5388.59015514839,686.448784375997
-5338.76816385245,815.995307484212
-5280.49237018703,941.383705548345
-5214.05973423864,1061.97502803345
-5139.8087814925,1177.15476920216
-5058.11787778397,1286.33599949502
-4969.40330123288,1388.96235638905
-4874.11712098624,1484.51087949357
-4772.74489357714,1572.49467543653
-4665.80318863976,1652.4653989615
-4553.8369565894,1724.01553759231
-4437.4167516794,1786.78048822327
-4317.13582458803,1840.44041505297
-4193.60709934927,1884.72187939425
-4067.46005003136,1919.39923305504
-3939.33749308212,1944.29576818984
-3809.89231168359,1959.28461776242
-3679.78412880846,1964.28940203109
-3549.67594593347,1959.28461776242
-3420.23076453493,1944.29576818984
-3292.1082075857,1919.39923305504
-3165.96115826777,1884.72187939425
-3042.43243302902,1840.44041505297
-2922.15150593761,1786.78048822327
-2805.73130102764,1724.01553759231
-2693.76506897729,1652.4653989615
-2586.8233640399,1572.49467543653
-2485.45113663085,1484.51087949357
-2390.16495638416,1388.96235638905
-2301.45037983307,1286.33599949502
-2219.75947612456,1177.15476920216
-2145.50852337849,1061.97502803345
-2079.07588742994,941.383705548345
-2020.8000937646,815.995307484212
-1970.97810246866,686.448784375998
-1929.86379498963,553.404275610741
-1897.66668041387,417.539745508582
-1874.55082785732,279.547528571982
-1860.63403040605,140.130801507807
-1855.9872048697,1.07617645317345e-12
-3666.76086603121,1.05737619710598e-12
-3666.76086603121,1.29777899382795e-12
-3666.76086603121,1.53695675300303e-12
-3666.76086603121,1.77369067959499e-12
-3666.76086603121,2.00677443177816e-12
-3666.76086603121,2.23502026817893e-12
-3666.76086603121,2.45726510033373e-12
-3666.76086603121,2.67237641952091e-12
-3666.76086603121,2.8792580677659e-12
-3666.76086603121,3.0768558236106e-12
-3666.76086603121,3.26416277418482e-12
-3666.76086603121,3.44022444620297e-12
-3666.76086603121,3.60414366974146e-12
-3666.76086603121,3.75508515001065e-12
-3666.76086603121,3.89227972382609e-12
-3666.76086603121,4.01502827908741e-12
-3666.76086603121,4.12270531729343e-12
-3666.76086603121,4.21476214093926e-12
-3666.76086603121,4.29072964955292e-12
-3666.76086603121,4.35022073012387e-12
-3666.76086603121,4.39293222974202e-12
-3666.76086603121,4.41864650039572e-12
-3666.76086603121,4.42723250805596e-12
-3666.76086603121,4.41864650039572e-12
-3666.76086603121,4.39293222974202e-12
-3666.76086603121,4.35022073012387e-12
-3666.76086603121,4.29072964955292e-12
-3666.76086603121,4.21476214093926e-12
-3666.76086603121,4.12270531729343e-12
-3666.76086603121,4.01502827908741e-12
-3666.76086603121,3.89227972382609e-12
-3666.76086603121,3.75508515001065e-12
-3666.76086603121,3.60414366974146e-12
-3666.76086603121,3.44022444620297e-12
-3666.76086603121,3.26416277418482e-12
-3666.76086603121,3.0768558236106e-12
-3666.76086603121,2.8792580677659e-12
-3666.76086603121,2.67237641952091e-12
-3666.76086603121,2.45726510033373e-12
-3666.76086603121,2.23502026817893e-12
-3666.76086603121,2.00677443177816e-12
-3666.76086603121,1.77369067959499e-12
-3666.76086603121,1.53695675300303e-12
-3666.76086603121,1.29777899382795e-12
-3666.76086603121,1.05737619710598e-12
